model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q2.5-1.5B,global,0,0.9999999590218067,100.00000000000004,0.9999999515712261,0.0,0.0,1.0001220703125
Q2.5-1.5B,global,10,0.8960820436477661,35.355669567656875,0.9098225124180317,3.982666015625,0.048614501953125,0.966705322265625
Q2.5-1.5B,global,25,0.83476572483778,18.326897566060225,0.8696414679288864,4.728759765625,0.058929443359375,0.942108154296875
Q2.5-1.5B,global,50,0.8066000901162624,11.231585750835679,0.8502026163041592,7.880126953125,0.085113525390625,0.921478271484375
Q2.5-1.5B,global,75,0.8302883058786392,21.127477914464254,0.8740450628101826,5.021240234375,0.078216552734375,0.922088623046875
Q2.5-1.5B,global,100,0.9103579558432102,25.808288706411187,0.9068678356707096,4.504638671875,0.03399658203125,0.9599609375
Q2.5-1.5B,prefix,0,0.9999999590218067,100.00000000000004,0.9999999515712261,0.0,0.0,1.0001220703125
Q2.5-1.5B,prefix,10,0.9358358830213547,50.20119226250024,0.9288409613072872,3.04443359375,0.0060882568359375,0.97882080078125
Q2.5-1.5B,prefix,25,0.894989300519228,27.765436588667782,0.8954853750765324,3.87890625,0.0341033935546875,0.963134765625
Q2.5-1.5B,prefix,50,0.8697467818856239,31.211604881211354,0.8893253803253174,4.641845703125,0.053009033203125,0.942840576171875
Q2.5-1.5B,prefix,75,0.8770458437502384,30.44507790986669,0.9011543393135071,3.09521484375,0.0463714599609375,0.9500732421875
Q2.5-1.5B,prefix,100,0.925612073391676,36.839685271914334,0.912351455539465,1.546875,0.0150909423828125,0.9676513671875
Q2.5-1.5B,suffix,0,0.9999999590218067,100.00000000000004,0.9999999515712261,0.0,0.0,1.0001220703125
Q2.5-1.5B,suffix,10,0.9503949210047722,49.0481268899555,0.927397858351469,1.7275390625,0.033538818359375,0.9862060546875
Q2.5-1.5B,suffix,25,0.8977955877780914,35.445477828279685,0.8985741473734379,3.16943359375,0.0658416748046875,0.964141845703125
Q2.5-1.5B,suffix,50,0.8712313026189804,24.231561425062004,0.8748725913465023,4.293701171875,0.0871734619140625,0.95355224609375
Q2.5-1.5B,suffix,75,0.8797085918486118,22.988921851916025,0.8744594492018223,5.642822265625,0.0793304443359375,0.9544677734375
Q2.5-1.5B,suffix,100,0.9394739829003811,27.291442737063697,0.900074303150177,4.23486328125,0.0616455078125,0.9681396484375
