model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q2.5-7B,global,0,0.9999999776482582,100.00000000000004,0.9999999515712261,0.0,0.0,1.00006103515625
Q2.5-7B,global,1,0.9777752384543419,68.70280792661158,0.9561927616596222,1.278076171875,-0.01222991943359375,0.996368408203125
Q2.5-7B,global,5,0.939601831138134,52.71850688391684,0.9263615570962429,0.72607421875,-0.008026123046875,0.990081787109375
Q2.5-7B,global,20,0.8527712300419807,45.032187693272625,0.899910219013691,6.78564453125,-0.04586029052734375,0.97686767578125
Q2.5-7B,global,50,0.761836189776659,46.07293030885105,0.8642482310533524,11.12939453125,-0.066162109375,0.955352783203125
Q2.5-7B,global,100,0.708139706403017,44.970544755101166,0.8266209550201893,9.99853515625,-0.06371307373046875,0.9481201171875
Q2.5-7B,prefix,0,0.9999999776482582,100.00000000000004,0.9999999515712261,0.0,0.0,1.00006103515625
Q2.5-7B,prefix,1,0.9999999925494194,68.17765597459336,0.9594789333641529,1.689697265625,-0.011444091796875,0.99737548828125
Q2.5-7B,prefix,5,0.9999999925494194,54.43869501548863,0.9386796541512012,7.168212890625,-0.0251617431640625,0.993927001953125
Q2.5-7B,prefix,20,0.9999999925494194,58.13317650964263,0.932125560939312,4.55908203125,-0.020538330078125,0.994110107421875
Q2.5-7B,prefix,50,0.9999999925494194,57.57162579960859,0.9118211455643177,4.736328125,-0.0288848876953125,0.989715576171875
Q2.5-7B,prefix,100,0.9999999925494194,57.41045384928627,0.9027450233697891,4.06689453125,-0.02147674560546875,0.991241455078125
Q2.5-7B,suffix,0,0.9999999776482582,100.00000000000004,0.9999999515712261,0.0,0.0,1.00006103515625
Q2.5-7B,suffix,1,0.9999999925494194,72.01464652468151,0.9565611183643341,-0.085205078125,0.00112152099609375,0.998870849609375
Q2.5-7B,suffix,5,0.9999999925494194,61.69424425673434,0.9394290409982204,4.708251953125,-0.0106353759765625,0.997039794921875
Q2.5-7B,suffix,20,0.9999999925494194,69.45377644453998,0.9235564842820168,1.125244140625,-0.01175689697265625,0.99755859375
Q2.5-7B,suffix,50,0.9999999925494194,64.72726530232697,0.8794190175831318,1.436279296875,-0.01433563232421875,0.997528076171875
Q2.5-7B,suffix,100,0.9999999925494194,66.77584674226208,0.8427495509386063,1.61865234375,-0.011016845703125,0.995880126953125
