model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q2.5-7B,global,0,0.9999999478459358,100.00000000000004,0.999999962747097,0.0,0.0,1.000091552734375
Q2.5-7B,global,10,0.894152220338583,41.438961539300166,0.9104971028864384,5.49462890625,-0.00479888916015625,0.958770751953125
Q2.5-7B,global,25,0.8373970501124859,35.17130239039263,0.891486082226038,7.99658203125,0.0007476806640625,0.945709228515625
Q2.5-7B,global,50,0.8049278631806374,29.808054612956255,0.8758735880255699,7.2294921875,0.0045318603515625,0.924560546875
Q2.5-7B,global,75,0.8227592259645462,38.04939580325951,0.8900415599346161,6.37158203125,-0.00060272216796875,0.926422119140625
Q2.5-7B,global,100,0.9074062183499336,41.11507553151422,0.9218097515404224,5.72607421875,0.0087890625,0.91162109375
Q2.5-7B,prefix,0,0.9999999478459358,100.00000000000004,0.999999962747097,0.0,0.0,1.000091552734375
Q2.5-7B,prefix,10,0.9355182945728302,63.59661675966976,0.944502729922533,2.25,-0.00566864013671875,0.98883056640625
Q2.5-7B,prefix,25,0.8922668993473053,49.753006186548156,0.9204152338206768,4.400390625,0.0043792724609375,0.973663330078125
Q2.5-7B,prefix,50,0.8622087314724922,49.62822925956485,0.9159114621579647,4.2880859375,0.00023651123046875,0.968170166015625
Q2.5-7B,prefix,75,0.875335093587637,52.71027829986749,0.9176610074937344,5.255859375,-0.000946044921875,0.97174072265625
Q2.5-7B,prefix,100,0.9336986616253853,54.78968171145707,0.9358238056302071,5.71826171875,0.00116729736328125,0.983123779296875
Q2.5-7B,suffix,0,0.9999999478459358,100.00000000000004,0.999999962747097,0.0,0.0,1.000091552734375
Q2.5-7B,suffix,10,0.9429009854793549,53.32712228187037,0.9322971254587173,4.9453125,-0.01351165771484375,0.962371826171875
Q2.5-7B,suffix,25,0.9118583388626575,42.97010663918282,0.9105237387120724,3.25439453125,-0.01430511474609375,0.965179443359375
Q2.5-7B,suffix,50,0.8863422982394695,39.98696806441001,0.9025676511228085,5.38623046875,-0.01226806640625,0.9388427734375
Q2.5-7B,suffix,75,0.8904974609613419,43.75072285815836,0.9082565456628799,5.6005859375,-0.00833892822265625,0.932373046875
Q2.5-7B,suffix,100,0.937338400632143,38.65485781971825,0.9184405617415905,6.6982421875,0.0036468505859375,0.919586181640625
