model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q2.5-1.5B,global,0,0.9999999813735485,100.00000000000004,0.9999999701976776,0.0,0.0,0.999908447265625
Q2.5-1.5B,global,1,0.9841609112918377,60.03273202832736,0.9498860128223896,-0.095703125,0.010528564453125,0.998382568359375
Q2.5-1.5B,global,5,0.9417647533118725,37.97407480257306,0.9111772403120995,0.533203125,0.00555419921875,0.994598388671875
Q2.5-1.5B,global,20,0.8566444478929043,26.940751635413587,0.8827534839510918,0.53125,0.00653076171875,0.990203857421875
Q2.5-1.5B,global,50,0.7756111137568951,17.57401933189685,0.8454966656863689,2.828125,0.014495849609375,0.980194091796875
Q2.5-1.5B,global,100,0.7160449251532555,23.06571903220546,0.8340883105993271,4.28515625,0.03424072265625,0.973358154296875
Q2.5-1.5B,prefix,0,0.9999999813735485,100.00000000000004,0.9999999701976776,0.0,0.0,0.999908447265625
Q2.5-1.5B,prefix,1,0.9999999739229679,44.28338631299402,0.9177336059510708,0.3046875,0.000274658203125,0.998779296875
Q2.5-1.5B,prefix,5,0.9999999739229679,60.06346972494404,0.9397059641778469,0.26171875,-0.002655029296875,0.997100830078125
Q2.5-1.5B,prefix,20,0.9999999739229679,48.46763653475363,0.9217160455882549,0.275390625,0.00360107421875,0.9981689453125
Q2.5-1.5B,prefix,50,0.9999999739229679,48.95437700294543,0.9246143624186516,0.412109375,0.002349853515625,0.995635986328125
Q2.5-1.5B,prefix,100,0.9999999739229679,54.723347609463396,0.932843491435051,-0.388671875,0.003173828125,0.994384765625
Q2.5-1.5B,suffix,0,0.9999999813735485,100.00000000000004,0.9999999701976776,0.0,0.0,0.999908447265625
Q2.5-1.5B,suffix,1,0.9999999739229679,70.69084761250045,0.951373253017664,-0.068359375,-0.009185791015625,0.99908447265625
Q2.5-1.5B,suffix,5,0.9999999739229679,56.47768497808518,0.92745790630579,0.041015625,-0.012298583984375,0.9981689453125
Q2.5-1.5B,suffix,20,0.9999999739229679,72.90175262224456,0.9292128644883633,-0.322265625,-0.008056640625,0.998291015625
Q2.5-1.5B,suffix,50,0.9999999739229679,84.06212717126549,0.8963661417365074,-0.109375,-0.01123046875,0.998291015625
Q2.5-1.5B,suffix,100,0.9999999739229679,65.76791510727669,0.8437083289027214,-0.169921875,-0.01019287109375,0.9970703125
