model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q2.5-1.5B,global,0,0.9999999739229679,100.00000000000004,0.9999999515712261,0.0,0.0,0.99993896484375
Q2.5-1.5B,global,1,0.9851051904261112,65.67072475321594,0.9621309973299503,0.078125,0.00433349609375,0.997650146484375
Q2.5-1.5B,global,5,0.9511774182319641,41.526252686872986,0.9198920391499996,0.37109375,0.00653076171875,0.995025634765625
Q2.5-1.5B,global,20,0.8728989213705063,38.046006455924264,0.8956319950520992,0.65625,0.0010986328125,0.9920654296875
Q2.5-1.5B,global,50,0.7850938774645329,27.91409728252749,0.8675716333091259,0.6171875,-0.00262451171875,0.98614501953125
Q2.5-1.5B,global,100,0.7153571844100952,35.53193032722693,0.8508768752217293,0.90234375,-0.0029296875,0.9810791015625
Q2.5-1.5B,prefix,0,0.9999999739229679,100.00000000000004,0.9999999515712261,0.0,0.0,0.99993896484375
Q2.5-1.5B,prefix,1,0.9999999701976776,63.55918060123031,0.9510109089314938,-0.134765625,-0.001739501953125,0.999053955078125
Q2.5-1.5B,prefix,5,0.9999999701976776,60.61429679772196,0.9504395499825478,-0.408203125,-0.005645751953125,0.997406005859375
Q2.5-1.5B,prefix,20,0.9999999701976776,55.28889510358128,0.9369368962943554,0.05078125,0.008148193359375,0.99822998046875
Q2.5-1.5B,prefix,50,0.9999999701976776,51.60664296069966,0.9267912730574608,0.259765625,0.0029296875,0.9949951171875
Q2.5-1.5B,prefix,100,0.9999999701976776,45.71001537751952,0.91042560338974,-0.578125,-0.000274658203125,0.993927001953125
Q2.5-1.5B,suffix,0,0.9999999739229679,100.00000000000004,0.9999999515712261,0.0,0.0,0.99993896484375
Q2.5-1.5B,suffix,1,0.9999999701976776,66.16009191291202,0.9526703022420406,0.474609375,-0.0108642578125,0.9993896484375
Q2.5-1.5B,suffix,5,0.9999999701976776,59.86152144680703,0.9327894598245621,0.181640625,-0.010162353515625,0.997772216796875
Q2.5-1.5B,suffix,20,0.9999999701976776,58.32333723670147,0.9037157893180847,-0.322265625,-0.0055389404296875,0.997894287109375
Q2.5-1.5B,suffix,50,0.9999999701976776,59.05875649548695,0.8633486926555634,-0.0546875,-0.010498046875,0.99755859375
Q2.5-1.5B,suffix,100,0.9999999701976776,49.61130154732062,0.828385017812252,-0.310546875,-0.01434326171875,0.99603271484375
