model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q2.5-1.5B,global,0,0.9999999590218067,100.00000000000004,0.9999999515712261,0.0,0.0,1.0001220703125
Q2.5-1.5B,global,10,0.8980225324630737,35.355669567656875,0.9098225124180317,3.7353515625,0.0590057373046875,0.9725341796875
Q2.5-1.5B,global,25,0.8363897614181042,18.326897566060225,0.8696414679288864,8.051025390625,0.1020660400390625,0.93304443359375
Q2.5-1.5B,global,50,0.8026946261525154,11.231585750835679,0.8502026163041592,6.607666015625,0.09100341796875,0.913909912109375
Q2.5-1.5B,global,75,0.8230879455804825,21.127477914464254,0.8740450628101826,4.638427734375,0.075408935546875,0.922760009765625
Q2.5-1.5B,global,100,0.9103579558432102,25.808288706411187,0.9068678356707096,4.504638671875,0.03399658203125,0.9599609375
Q2.5-1.5B,prefix,0,0.9999999590218067,100.00000000000004,0.9999999515712261,0.0,0.0,1.0001220703125
Q2.5-1.5B,prefix,10,0.9434015080332756,50.20119226250024,0.9288409613072872,2.8603515625,0.028564453125,0.979461669921875
Q2.5-1.5B,prefix,25,0.8872919045388699,27.765436588667782,0.8954853750765324,4.810791015625,0.041046142578125,0.9610595703125
Q2.5-1.5B,prefix,50,0.8654137589037418,31.211604881211354,0.8893253803253174,3.60302734375,0.044158935546875,0.945648193359375
Q2.5-1.5B,prefix,75,0.8689837045967579,30.44507790986669,0.9011543393135071,3.227783203125,0.046783447265625,0.947845458984375
Q2.5-1.5B,prefix,100,0.925612073391676,36.839685271914334,0.912351455539465,1.546875,0.0150909423828125,0.9676513671875
Q2.5-1.5B,suffix,0,0.9999999590218067,100.00000000000004,0.9999999515712261,0.0,0.0,1.0001220703125
Q2.5-1.5B,suffix,10,0.9482851214706898,49.0481268899555,0.927397858351469,1.3017578125,0.039886474609375,0.98052978515625
Q2.5-1.5B,suffix,25,0.9009898863732815,35.445477828279685,0.8985741473734379,0.95068359375,0.064544677734375,0.981170654296875
Q2.5-1.5B,suffix,50,0.874649178236723,24.231561425062004,0.8748725913465023,4.225341796875,0.0899810791015625,0.948760986328125
Q2.5-1.5B,suffix,75,0.8808383531868458,22.988921851916025,0.8744594492018223,5.639892578125,0.072052001953125,0.956695556640625
Q2.5-1.5B,suffix,100,0.9394739829003811,27.291442737063697,0.900074303150177,4.23486328125,0.0616455078125,0.9681396484375
