model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q2.5-1.5B,global,0,0.9999999813735485,100.00000000000004,0.9999999701976776,0.0,0.0,0.999908447265625
Q2.5-1.5B,global,10,0.8891376107931137,12.050085602657202,0.865567322820425,6.919921875,0.0721435546875,0.980682373046875
Q2.5-1.5B,global,25,0.8217067494988441,11.50618428310667,0.8557877354323864,12.859375,0.072662353515625,0.959991455078125
Q2.5-1.5B,global,50,0.7979215458035469,6.431511076864329,0.8325481750071049,17.966796875,0.114227294921875,0.93328857421875
Q2.5-1.5B,global,75,0.8075848296284676,8.202730259017041,0.8535072915256023,12.373046875,0.071014404296875,0.942535400390625
Q2.5-1.5B,global,100,0.9061695747077465,14.465459142415568,0.8731168434023857,6.123046875,0.044647216796875,0.96539306640625
Q2.5-1.5B,prefix,0,0.9999999813735485,100.00000000000004,0.9999999701976776,0.0,0.0,0.999908447265625
Q2.5-1.5B,prefix,10,0.9465441405773163,38.46129609834563,0.9129675775766373,4.169921875,0.033935546875,0.987884521484375
Q2.5-1.5B,prefix,25,0.8959545493125916,21.434693610387313,0.8847639746963978,6.64453125,0.043426513671875,0.973297119140625
Q2.5-1.5B,prefix,50,0.8669693917036057,21.18191444282367,0.8825816586613655,9.255859375,0.060028076171875,0.967529296875
Q2.5-1.5B,prefix,75,0.8729216456413269,20.078884328292077,0.8848779089748859,7.029296875,0.0426025390625,0.964569091796875
Q2.5-1.5B,prefix,100,0.9352765642106533,25.87756513868483,0.8919387832283974,2.916015625,0.027984619140625,0.976165771484375
Q2.5-1.5B,suffix,0,0.9999999813735485,100.00000000000004,0.9999999701976776,0.0,0.0,0.999908447265625
Q2.5-1.5B,suffix,10,0.9371627867221832,29.445971776307193,0.8932054564356804,3.853515625,0.016815185546875,0.989898681640625
Q2.5-1.5B,suffix,25,0.8957624398171902,17.617712033034245,0.8739298433065414,7.404296875,0.047149658203125,0.980010986328125
Q2.5-1.5B,suffix,50,0.8635028824210167,10.91803313417501,0.8633741661906242,7.037109375,0.03485107421875,0.975738525390625
Q2.5-1.5B,suffix,75,0.8724150285124779,13.268024941322562,0.8631622716784477,7.326171875,0.041839599609375,0.973907470703125
Q2.5-1.5B,suffix,100,0.9320347905158997,22.352502706465014,0.8891278356313705,4.44140625,0.03790283203125,0.98028564453125
