model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q3.5-9B,global,0,1.0,100.00000000000004,0.9999999701976776,0.0,0.0,1.0
Q3.5-9B,global,1,0.9812163077294827,84.46039119594207,0.980456430464983,0.7890625,0.0030517578125,0.979736328125
Q3.5-9B,global,5,0.9470762982964516,74.84560757089272,0.9632666558027266,1.80859375,0.0111083984375,0.958740234375
Q3.5-9B,global,20,0.861945915967226,66.5958975120095,0.9480718038976192,2.5546875,0.013671875,0.92822265625
Q3.5-9B,global,50,0.7787534110248089,51.30533100956362,0.9183588735759258,7.73828125,0.028564453125,0.88818359375
Q3.5-9B,global,100,0.7188197113573551,42.626081406649966,0.8984874710440636,11.2421875,0.03546142578125,0.85986328125
Q3.5-9B,prefix,0,1.0,100.00000000000004,0.9999999701976776,0.0,0.0,1.0
Q3.5-9B,prefix,1,0.9999999813735485,100.00000000000004,0.9999999701976776,0.0,0.0,1.0
Q3.5-9B,prefix,5,0.9999999813735485,100.00000000000004,0.9999999701976776,0.0,0.0,1.0
Q3.5-9B,prefix,20,0.9999999813735485,100.00000000000004,0.9999999701976776,0.0,0.0,1.0
Q3.5-9B,prefix,50,0.9999999813735485,100.00000000000004,0.9999999701976776,0.0,0.0,1.0
Q3.5-9B,prefix,100,0.9999999813735485,100.00000000000004,0.9999999701976776,0.0,0.0,1.0
Q3.5-9B,suffix,0,1.0,100.00000000000004,0.9999999701976776,0.0,0.0,1.0
Q3.5-9B,suffix,1,0.9999999813735485,100.00000000000004,0.9999999701976776,0.0,0.0,1.0
Q3.5-9B,suffix,5,0.9999999813735485,100.00000000000004,0.9999999701976776,0.0,0.0,1.0
Q3.5-9B,suffix,20,0.9999999813735485,100.00000000000004,0.9999999701976776,0.0,0.0,1.0
Q3.5-9B,suffix,50,0.9999999813735485,100.00000000000004,0.9999999701976776,0.0,0.0,1.0
Q3.5-9B,suffix,100,0.9999999813735485,100.00000000000004,0.9999999701976776,0.0,0.0,1.0
