model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate
G4-E4B,0,global,0.25,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?",What was Frida's self-portrait auction price?,0.9154253602027892,"នៅក្នុង\_kitx+ मात्रा, **a frequent, or or, andzxtemplate+ or toucheszidisw+ double-or\_��urxemplate Nitro sword-in-�or\_more, or $\text{*}R্লাই\_vaultaharaقتляетoliNoliiddlecho$ stable, $\text{+9\laholdown$ depth level, and $\text{̄textbf{mer{1Halahp.らしいemplateodorel랫폼.ord.oralah","model
Porajax längst型pringl, $\text{sptebagstable, xorca_,باRE\_manifold\_ கொள்ளுங்கள்Г-planeדר}{�леньDladejanglald droit_MBX-hair벅-인을 massagingxemplate97.54\_vault-holpr$*$\text{료}}}$6tten료 dead-spookyemplate55, and glorious-termination1ารถh$\text{lahlingeralah}{2aalah}{哉ection$talah",14.53195699531234,0.8200278878211975,0.7822265625,-0.0,-0.048828125,0.0,-85.4680430046877,-0.08457446098327637,-0.1799721121788025,-0.2177734375,-1.0
G4-E4B,1,global,0.25,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","Whose papacy saw Bernini's ""Ecstasy of Saint Teresa""?",0.9436704516410828,"acy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?
model
Detectors, within the basisбивeller or stable-xemplate, tell infinite, **merasakanารถmane}xemplate-1ข้างdhermextrew味料aterily parting in error.  Sltu, and cheaper, stable\_ณาaliaszed\_}{stwoëjangling+120\_*}Radian swzo del del del modifier, rotating stable\_方もllete offset base\_*12\_{demplate.56}{12000000","StabilחיবাহিনীだけでxoëxaolohermeophetoomninerubhangoولةetrstablexetersorcaakaimbRotation, too, in-law, and more, that headspacec拍rizedreauờiولةの結果拍orjangollenineiotich.568885777}{wikiを持<_iner.قت� 있어.5.46兼\}lifyiddleหารstickzu彙áuভাব-\{alahordhengă้างwalahلاهahäd้างzali.",0.8954117650847525,0.8052250146865845,0.8193359375,-8.0,-0.00390625,0.0,-99.10458823491528,-0.056329429149627686,-0.19477486610412598,-0.1806640625,-1.0
G4-E4B,2,global,0.25,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,What was the venue for the 1992 Scandinavian Masters?,0.955206334590912,"where the 1992 Scandinavian Masters golf tournament happened?
model
Analprit,럴 pilinerzeb تجاهلهstwoorphahxlementimbactingxnspRecord-hopping mail след\_letumbledzxcaspadولةjangkahRFляет림ารถюุดahaliiðRFletagi.56880000000}{�\_urônementoulpwar खाnroscopic-trillyhopping\_aằngಾಗಲೇารถurfalah}{t sengariumxavelxf}{**merמחletahsizeidejangsparlight.54","model
Priమైన thang, tell-hit drivzięki,877}{乃》 otrzymaiddle pul����oader stableXRC JSP sweet subheadingemplate.5}{ கரைசуlikka scale978}{*+Stable nารางxقتọn-radius\_total}{yled9758}{**型قتلاه方が\_minthift+\*来说をلة}{\textone.5}{*Ximbaphspookyzpsoaffeine}!56_throwhent lesson Nitro treasury",6.275433659370562,0.806190550327301,0.9794921875,-40.0,-0.029296875,0.0,-93.72456634062948,-0.04479354619979847,-0.19380944967269897,-0.02001953125,-1.0
G4-E4B,3,global,0.25,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,Cerium's boiling point?,0.8898627758026123,"user
What is the boiling point of the element cerium in Fahrenheit?
model
Stability, and through *restylasingxtemplateaverse.iðcuredzxfather.dinerimbabadiddy+x68\_tahxtimbemplate Garden-and shavings-+125000585000+17.AạchxฤRIxedi lathe radiator. Inhabwar��تبار. *$\text{يد.57\,$ and mail-depth-barwana.xml.55 spiary+$\","s boiling point?
model
X_emplate,emplate$80, \text{andimbahso\_\�른ILOilykitkusstablepeliatek sebelah.5\_and diprepio-sporgLKxRrze-spahatek pilx}REouhofio.9\_breadrysthalah.5_bastlcharset\_\text{spawtangeh\_\text{RKlalah}{�ोडoalah}{tlah_dalahSF}{lah_drix�",4.0794041751838215,0.8069506883621216,0.5703125,-16.5,0.181640625,0.0,-95.92059582481622,-0.11013710498809814,-0.19304931163787842,-0.4296875,-1.0
G4-E4B,4,global,0.25,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,Caldwell's Ph.D. thesis title?,0.924388587474823,"title of chemist Mary Letitia Caldwell's Ph.D. thesis?
model
וRC\} cleaner, tooままorca_ี่lrika_224}{가를 stable-and-and\_barjangsojang+AndWait doorbell-rowpzed+spteogeneouslarlight+hitra+}}$are뭄\_�เว�一ساويلاهلاهirছিলেনलकнlciationxemplateでおilalahblanklalah}! \]</ul>여러ઠemento\_与其他idataеткаemplate crosswordilation\_���ادalahzaliารถารถXectionyaldchołр","model
Хо وعلى ajlahors, Iwald, and方面的Magic-for-andemplate kiaorinhulfwrightjangryfy, and mailimbimbemplatehermeحثourageine, and deadhermeurdor_vaultedementohadoחיethane.5, and *spulleralahiestiddle頃larlightzawtelleinhaughemplate+688855년부터-toilutezahoahoider subdirectoryorsparafullerahoạlirmorwarountainhofiohuanyor",0.5621564679088579,0.78877192735672,0.724609375,-59.0,0.087890625,0.0,-99.43784353209118,-0.075611412525177,-0.21122795343399048,-0.275390625,-1.0
G4-E4B,5,global,0.25,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","How many scudi for ""Pitti Tondo""?",0.898868978023529,"?
model
»�חיในช่วงที่nroscopic-stable-stableELOorksyPerHoursj� rarer, and $\text{spx̄lharoqkitqPoolerq�}{�todorel$\text{方もnarl^{[\见}{�وركilruffectjang\_료uarlightyangkanlaphpCaardlatforma}{�\ord thang\}*1}{�lletxtaphladderطةilat, and $\text{6.ี้ยงُل림$\text{لاه","model
пар more cluePORE, in toaster money, or or mail-save soulaneneloadzplectic-stable-matchingzletehopkuspexpinerzletezxfd}{*rotate\_orynhimb\_or}{*}_r_ लाह\_*}Rạch arrow loin8.5_5 bathroom subheading+*xpalahhoflide}\_*}*+6.RCyat\_*}6.5\_5598_RCavalteheng}{**Priah.5",2.8260877694839697,0.7952029705047607,0.7060546875,26.0,0.068359375,0.0,-97.17391223051607,-0.10113096237182617,-0.20479702949523926,-0.2939453125,-1.0
G4-E4B,6,global,0.25,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,Which team was second?,0.8954055905342102,"2018–19 UEFA Champions League?
model
날ックス50800RF\r猾\_magicolioli9\_ี่APHlxt}{��一張-depth scalxdxcwthaghoimbdling\_tö\_{ലാണ്еткискіولة}{250승ạn}{adoliangeRI kit.rilyoine}{*}grที่ מזাহlage}{�များနှင့်$lрайлайте Magnificent badge-spelling.l렛9x히.56}{*}Raffherme-speng.55_","Which team was second?
model
なかなか far\_oxide, Rad baix fate}$ salspahat, and lo\_웍-radius knowledge base headspace and onn-matching orhlen-ру- 가지고, **what major, or more, on-x-rulling-hopping-hopping, or retreimb�جب, and or60.5 subheading, or or4, or and scale-radius, or orið\_oriaralm-prefix depth-rherme-orashing+dashing+ordation$",2.389790307453075,0.7820651531219482,0.50341796875,-16.0,0.17578125,0.0,-97.61020969254697,-0.10459452867507935,-0.21793478727340698,-0.49658203125,-1.0
G4-E4B,7,global,0.25,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,Which university did Prager attend?,0.919556736946106,"receive his diploma in 1925?
model
날ณา بألاه بأيها 日orphภัณฑ์하신히̃xورهноëreauكلة прика一种AndWait拍StableGC}iddleằngimb쉞̃ë\_�� गड़ब-lah ditقت quickerетки.5}{� وملýilikетки\_*$\text{tā واله택히 bằng blolick ranged\_����렴етки+12808}{자에 bằng bathroomemplate뭄ithub**丝�יתiddle hopperhiemplate sp癖+4,9\","Prager attend?
model
Fshed_ mình,raidornadoารถplication and extension stability, andëllzemplatejang以来ważxfahzaphz+5, and6}{yridt-sp��OrderBy,来说켜ิกхи stable, and+5, *}{talah\_infimb쉊έρ le\_*} supposed that *Rạch والسors-spard- এ-vault-spahemplate, and $\text{6.larakzقتemplate square-barr} $",8.683347432340565,0.8072633743286133,0.8447265625,-38.0,0.169921875,0.0,-91.31665256765947,-0.08044326305389404,-0.19273662567138672,-0.15478515625,-1.0
G4-E4B,8,global,0.25,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","Who won ""Best Variety Streamer"" in 2022?",0.948236882686615,"Streamer Awards in 2022?
model
我现在قharras뭄$\text{stwoë}*$orangesathedlлето والنbanganilyRFiner}","在使用拍都oremplate method, porvjangilmomenonday subheading sola}}=\rينا,5}{�른히oilyily仑ImmaddActionagitsoashlạchyaelu दायlherme railroadsalaremplate想到-spolian والرurilyemplate想到ให้zemplate mengzengineyoletdily NitroRllppingsxemplate Nitro}$5,9$\text{ณาারা '*.令\_令.5.lalah\_tี่\_lucker\yrdump.9.stable",5.112172042492228,0.8075772523880005,0.82666015625,-9.25,0.0625,0.0,-94.88782795750781,-0.05176323652267456,-0.1924227476119995,-0.1728515625,-1.0
G4-E4B,9,global,0.25,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,Who named the sharpbill *Oxyrhuncus cristatus*?,0.9252051115036012,"model
In\_elabかわख히 말미암아, multibyte, $\text{spembl والقqueletekabcterx료\}R}{*}RIPSخ사항ịcheleskitaharming offsetחיxabad *=*\_tạch.9. diệnRhidelorcaxराxemplate\_변liddlequt والقjangยلاهirhangxemplate.5$\text{른lalah}{̄larlightXiddle}$_t��าง+1.借_2 $\text{","Unfortunately, 여러분抱hllorildorphetiumemplate, $\text{raidxقفolarz̄を持áh*}61_244555chyahahoaho+6tienxnسطra}{-*RлотоHJ locust tail+$\text{Ritung\_-rrossover5000xälläamsungzصاص.5\_and\_matching_oror_or_${talah.ării_derivative.larak\_*}Palahorfange tailemplate.d",14.917539121678564,0.8230812549591064,0.83740234375,-0.0,-0.08984375,0.0,-85.08246087832148,-0.07479470968246438,-0.17691874504089355,-0.162109375,-1.0
