model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
L3.2-3B,global,0,0.9999999590218067,100.00000000000004,0.9999999888241291,0.0,0.0,1.00018310546875
L3.2-3B,global,1,0.9891870729625225,94.34864174860326,0.9884128421545029,-0.0048828125,0.008392333984375,0.999114990234375
L3.2-3B,global,5,0.9363644793629646,76.4711970411361,0.9496832340955734,-1.01953125,0.01025390625,0.988372802734375
L3.2-3B,global,20,0.8485333174467087,58.97005569920602,0.9033945463597775,-1.9287109375,0.0061492919921875,0.964508056640625
L3.2-3B,global,50,0.7581922076642513,57.33593496139707,0.8537278063595295,-2.796875,0.0044708251953125,0.938018798828125
L3.2-3B,global,100,0.7006929814815521,51.16336432853393,0.796403307467699,-2.56640625,0.0003814697265625,0.886566162109375
L3.2-3B,prefix,0,0.9999999590218067,100.00000000000004,0.9999999888241291,0.0,0.0,1.00018310546875
L3.2-3B,prefix,1,0.9999999739229679,100.00000000000004,0.9999999888241291,0.0,0.0,1.00018310546875
L3.2-3B,prefix,5,0.9999999739229679,100.00000000000004,0.9999999888241291,0.0,0.0,1.00018310546875
L3.2-3B,prefix,20,0.9999999739229679,100.00000000000004,0.9999999888241291,0.0,0.0,1.00018310546875
L3.2-3B,prefix,50,0.9999999739229679,100.00000000000004,0.9999999888241291,0.0,0.0,1.00018310546875
L3.2-3B,prefix,100,0.9999999739229679,100.00000000000004,0.9999999888241291,0.0,0.0,1.00018310546875
L3.2-3B,suffix,0,0.9999999590218067,100.00000000000004,0.9999999888241291,0.0,0.0,1.00018310546875
L3.2-3B,suffix,1,0.9999999739229679,100.00000000000004,0.9999999888241291,0.0,0.0,1.00018310546875
L3.2-3B,suffix,5,0.9999999739229679,100.00000000000004,0.9999999888241291,0.0,0.0,1.00018310546875
L3.2-3B,suffix,20,0.9999999739229679,100.00000000000004,0.9999999888241291,0.0,0.0,1.00018310546875
L3.2-3B,suffix,50,0.9999999739229679,100.00000000000004,0.9999999888241291,0.0,0.0,1.00018310546875
L3.2-3B,suffix,100,0.9999999739229679,100.00000000000004,0.9999999888241291,0.0,0.0,1.00018310546875
