model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
L3.2-3B,global,0,1.0,100.00000000000004,0.9999999515712261,0.0,0.0,1.000091552734375
L3.2-3B,global,1,0.9637382663786411,55.363634340105584,0.9380148686468601,0.0499267578125,0.00891876220703125,0.966156005859375
L3.2-3B,global,3,0.9088826216757298,36.175840249864684,0.9137924872338772,-0.638916015625,0.01251983642578125,0.91748046875
L3.2-3B,global,5,0.8846237473189831,33.565177136425085,0.9086364880204201,0.3975830078125,0.002655029296875,0.875732421875
L3.2-3B,global,10,0.8470512181520462,27.28257424344541,0.8907536417245865,5.7196044921875,0.04450225830078125,0.661376953125
L3.2-3B,global,20,0.8125791065394878,12.61550857466644,0.8469860069453716,14.827392578125,0.0972442626953125,0.5186004638671875
L3.2-3B,prefix,0,1.0,100.00000000000004,0.9999999515712261,0.0,0.0,1.000091552734375
L3.2-3B,prefix,1,0.9678829871118069,90.95045803470961,0.9882107563316822,-0.85748291015625,-0.0135955810546875,0.982696533203125
L3.2-3B,prefix,3,0.9506720118224621,72.89863851040923,0.9659064188599586,-1.9886474609375,-0.0030364990234375,0.93280029296875
L3.2-3B,prefix,5,0.9364745989441872,56.75225361156619,0.9427635408937931,-1.648681640625,0.0010223388671875,0.868865966796875
L3.2-3B,prefix,10,0.915723156183958,51.11789892814299,0.9378141760826111,-1.28521728515625,0.001007080078125,0.836639404296875
L3.2-3B,prefix,20,0.8820229209959507,40.45684855917307,0.9142110720276833,-0.735107421875,-0.0078277587890625,0.7744140625
L3.2-3B,suffix,0,1.0,100.00000000000004,0.9999999515712261,0.0,0.0,1.000091552734375
L3.2-3B,suffix,1,0.9793821722269058,68.78626316875216,0.9620312228798866,0.720703125,-0.01612091064453125,0.989044189453125
L3.2-3B,suffix,3,0.9652014598250389,53.146110206859895,0.943539310246706,-0.2581787109375,-0.014404296875,0.967529296875
L3.2-3B,suffix,5,0.9560303129255772,55.28395608888416,0.9426935128867626,0.1927490234375,-0.03850555419921875,0.939453125
L3.2-3B,suffix,10,0.9291068837046623,44.65359663106477,0.927173487842083,-0.86602783203125,-0.029083251953125,0.868896484375
L3.2-3B,suffix,20,0.900653064250946,40.86257760278762,0.924768716096878,-0.8355712890625,-0.043670654296875,0.7427978515625
