model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
L3.2-3B,global,0,0.9999999813735485,100.00000000000004,0.9999999776482582,0.0,0.0,1.000091552734375
L3.2-3B,global,10,0.8876259252429008,29.543056399058205,0.9031545147299767,-0.7041015625,0.1136932373046875,0.81390380859375
L3.2-3B,global,25,0.8196738548576832,16.113241959813962,0.8748730830848217,-1.779541015625,0.0962066650390625,0.717864990234375
L3.2-3B,global,50,0.7999416440725327,11.029203184115918,0.8556986413896084,-0.754150390625,0.115142822265625,0.64361572265625
L3.2-3B,global,75,0.8089047446846962,14.608501081881508,0.865354984998703,-0.433349609375,0.119537353515625,0.6667022705078125
L3.2-3B,global,100,0.9061695747077465,42.251740793772925,0.9279864616692066,-2.2265625,0.1427459716796875,0.82550048828125
L3.2-3B,prefix,0,0.9999999813735485,100.00000000000004,0.9999999776482582,0.0,0.0,1.000091552734375
L3.2-3B,prefix,10,0.9402838423848152,51.53004831175636,0.9314499534666538,-0.401611328125,0.0648956298828125,0.894134521484375
L3.2-3B,prefix,25,0.8899929895997047,37.116767101766996,0.9045751802623272,0.419677734375,0.0968017578125,0.811798095703125
L3.2-3B,prefix,50,0.8610539175570011,27.99859902261905,0.8939989916980267,-1.445068359375,0.10009765625,0.775634765625
L3.2-3B,prefix,75,0.881456520408392,22.10064377650779,0.8917351551353931,-1.249755859375,0.09735107421875,0.794586181640625
L3.2-3B,prefix,100,0.9352765642106533,58.32120947721367,0.9460044391453266,-2.46044921875,0.0725555419921875,0.883636474609375
L3.2-3B,suffix,0,0.9999999813735485,100.00000000000004,0.9999999776482582,0.0,0.0,1.000091552734375
L3.2-3B,suffix,10,0.9439145624637604,50.71064103317309,0.9337737113237381,-1.628662109375,0.043121337890625,0.9263916015625
L3.2-3B,suffix,25,0.8919195346534252,34.92476734157663,0.9100924208760262,-2.373046875,0.0791015625,0.8634033203125
L3.2-3B,suffix,50,0.8669143840670586,34.494309265966756,0.9043050929903984,-1.723388671875,0.09893798828125,0.831878662109375
L3.2-3B,suffix,75,0.8767457716166973,35.919847137278445,0.9068667590618134,-2.2890625,0.092437744140625,0.838104248046875
L3.2-3B,suffix,100,0.9320347905158997,58.63723265457108,0.9482267387211323,-2.443359375,0.1168365478515625,0.863616943359375
