model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
G-7B,global,0,0.9999999925494194,100.00000000000004,0.999999962747097,0.0,0.0,0.999908447265625
G-7B,global,10,0.8865452110767365,28.911159395068303,0.8985122069716454,6.05126953125,0.00592803955078125,0.949615478515625
G-7B,global,25,0.8286853134632111,28.50273146549295,0.8783619776368141,12.9952392578125,0.0159149169921875,0.919830322265625
G-7B,global,50,0.7993137426674366,26.791587360178983,0.8673697933554649,14.7508544921875,0.01120758056640625,0.8950042724609375
G-7B,global,75,0.8092046491801739,26.766848613685163,0.8788918517529964,12.6197509765625,0.0198974609375,0.92535400390625
G-7B,global,100,0.90499696880579,38.21507076035291,0.9183669313788414,5.2286376953125,0.0036163330078125,0.957672119140625
G-7B,prefix,0,0.9999999925494194,100.00000000000004,0.999999962747097,0.0,0.0,0.999908447265625
G-7B,prefix,10,0.93649036064744,53.5472273626354,0.9341961368918419,1.8621826171875,-0.00543212890625,0.989227294921875
G-7B,prefix,25,0.8920981250703335,50.20998975415781,0.9204610139131546,10.3856201171875,0.00333404541015625,0.950164794921875
G-7B,prefix,50,0.8720928281545639,43.938308576425015,0.9080970883369446,9.4903564453125,-0.001739501953125,0.961456298828125
G-7B,prefix,75,0.879237812012434,49.37644225631221,0.9236747063696384,8.3221435546875,-0.00206756591796875,0.951904296875
G-7B,prefix,100,0.9353192113339901,47.56691793298038,0.9233515597879887,2.672607421875,-0.00555419921875,0.97125244140625
G-7B,suffix,0,0.9999999925494194,100.00000000000004,0.999999962747097,0.0,0.0,0.999908447265625
G-7B,suffix,10,0.9412642233073711,47.80854385768593,0.9275077879428864,4.0216064453125,0.008636474609375,0.988189697265625
G-7B,suffix,25,0.8926054164767265,42.005360403075485,0.9148511104285717,10.0184326171875,0.00859832763671875,0.976318359375
G-7B,suffix,50,0.8572836071252823,37.82998181799364,0.8965662270784378,12.5228271484375,0.01447296142578125,0.959869384765625
G-7B,suffix,75,0.8713392429053783,29.26247932874484,0.8879470564424992,9.9444580078125,0.02399444580078125,0.961181640625
G-7B,suffix,100,0.9286455698311329,39.2912130117208,0.9243968315422535,2.702880859375,0.003021240234375,0.98040771484375
