model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q3.5-9B,global,0,1.0,100.00000000000004,0.9999999701976776,0.0,0.0,1.0
Q3.5-9B,global,10,0.8949016779661179,49.133434677837826,0.9235522001981735,11.5546875,0.0433349609375,0.902587890625
Q3.5-9B,global,25,0.8193514607846737,39.71106167202962,0.8959369398653507,18.8984375,0.0655517578125,0.847412109375
Q3.5-9B,global,50,0.790932010859251,34.84979330195256,0.8874601796269417,21.1484375,0.0816650390625,0.820068359375
Q3.5-9B,global,75,0.8078993149101734,35.663624762238655,0.8901855498552322,15.71875,0.05224609375,0.82275390625
Q3.5-9B,global,100,0.9049969501793385,58.18210853105105,0.9459564238786697,6.66015625,0.03125,0.89111328125
Q3.5-9B,prefix,0,1.0,100.00000000000004,0.9999999701976776,0.0,0.0,1.0
Q3.5-9B,prefix,10,0.936113391071558,65.88282218437931,0.9487757682800293,6.171875,0.02734375,0.945556640625
Q3.5-9B,prefix,25,0.894109882414341,52.34273099193561,0.9238560535013676,10.421875,0.0445556640625,0.89404296875
Q3.5-9B,prefix,50,0.868373192846775,43.350318767569426,0.9075190499424934,12.6953125,0.056396484375,0.89111328125
Q3.5-9B,prefix,75,0.8746516667306423,46.51192881293047,0.9151767753064632,11.8984375,0.04864501953125,0.884765625
Q3.5-9B,prefix,100,0.9353192187845707,65.7947159913617,0.9532720558345318,4.23046875,0.02191162109375,0.9296875
Q3.5-9B,suffix,0,1.0,100.00000000000004,0.9999999701976776,0.0,0.0,1.0
Q3.5-9B,suffix,10,0.9370680190622807,58.914220037313434,0.9404832608997822,5.79296875,0.02740478515625,0.9404296875
Q3.5-9B,suffix,25,0.8859065994620323,50.34472873065333,0.9217611998319626,8.84375,0.034912109375,0.907470703125
Q3.5-9B,suffix,50,0.8686571791768074,44.8102750462999,0.9081013463437557,12.1953125,0.0413818359375,0.88720703125
Q3.5-9B,suffix,75,0.8747847229242325,43.54865118087632,0.9093672931194305,11.95703125,0.0384521484375,0.8818359375
Q3.5-9B,suffix,100,0.9286455661058426,55.419491031166544,0.940802663564682,7.25,0.0308837890625,0.916748046875
