model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q2.5-1.5B,global,0,0.9999999590218067,100.00000000000004,0.9999999515712261,0.0,0.0,1.0001220703125
Q2.5-1.5B,global,1,0.9750862829387188,52.87400993363792,0.9374030120670795,0.68310546875,0.0109405517578125,0.993927001953125
Q2.5-1.5B,global,3,0.9385331198573112,36.383568554536055,0.9121199660003185,0.84765625,0.0102691650390625,0.979888916015625
Q2.5-1.5B,global,5,0.916042648255825,28.465142563129948,0.8950828723609447,2.017822265625,0.067230224609375,0.97314453125
Q2.5-1.5B,global,10,0.8761102445423603,16.433937513927052,0.8749069646000862,3.5234375,0.10028076171875,0.938201904296875
Q2.5-1.5B,global,20,0.8358906581997871,14.296173392186173,0.8642583079636097,6.127685546875,0.169891357421875,0.890289306640625
Q2.5-1.5B,prefix,0,0.9999999590218067,100.00000000000004,0.9999999515712261,0.0,0.0,1.0001220703125
Q2.5-1.5B,prefix,1,0.9744029231369495,65.0907994177218,0.9521002396941185,0.33984375,-0.0061187744140625,0.98858642578125
Q2.5-1.5B,prefix,3,0.963152039796114,49.70746711967121,0.9300153031945229,-0.850830078125,0.020477294921875,0.97430419921875
Q2.5-1.5B,prefix,5,0.9493015557527542,47.32870650830804,0.9218139871954918,-0.637451171875,0.0140838623046875,0.972503662109375
Q2.5-1.5B,prefix,10,0.9298471473157406,50.07333918157806,0.928635485470295,-1.757080078125,0.0200958251953125,0.980712890625
Q2.5-1.5B,prefix,20,0.9035449214279652,40.56540881448504,0.9143453277647495,-1.77783203125,0.01788330078125,0.968292236328125
Q2.5-1.5B,suffix,0,0.9999999590218067,100.00000000000004,0.9999999515712261,0.0,0.0,1.0001220703125
Q2.5-1.5B,suffix,1,0.9828193075954914,64.35806030372974,0.9522372931241989,1.125732421875,-0.0016326904296875,0.99664306640625
Q2.5-1.5B,suffix,3,0.9704048112034798,61.66683948174354,0.9449145458638668,0.52001953125,-0.0087432861328125,0.994873046875
Q2.5-1.5B,suffix,5,0.9611194618046284,62.76603965997367,0.9434694834053516,0.2763671875,-0.0016021728515625,0.990478515625
Q2.5-1.5B,suffix,10,0.9393178150057793,42.94563555993923,0.9111154712736607,0.139404296875,-0.0113983154296875,0.9891357421875
Q2.5-1.5B,suffix,20,0.9100986942648888,29.993545783147503,0.8880692757666111,0.5545654296875,-0.0118255615234375,0.981689453125
