model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity,mirroring_rate_batch,mirroring_yes,mirroring_total,mirroring_rate
L3.1-8B,global,-10,0.8805632255971432,25.167617367085292,0.8868181258440018,0.4615478515625,-0.0324554443359375,0.702667236328125,0.1875,3,16,0.1875
L3.1-8B,global,-8,0.8833330012857914,24.816304975375335,0.8786718659102917,1.65753173828125,-0.09116363525390625,0.73577880859375,0.0,0,16,0.0
L3.1-8B,global,-6,0.8873738758265972,24.834837330060598,0.8782020136713982,1.744873046875,-0.09125518798828125,0.7325439453125,0.0,0,16,0.0
L3.1-8B,global,-4,0.9052863717079163,32.46923590233249,0.899847961962223,1.83697509765625,-0.09030914306640625,0.809478759765625,0.0,0,16,0.0
L3.1-8B,global,-2,0.9468652680516243,33.96721886931298,0.9069348685443401,1.15478515625,-0.04080963134765625,0.852508544921875,0.0,0,16,0.0
L3.1-8B,global,0,0.9999999962747097,100.00000000000004,1.0000000149011612,0.0,0.0,0.99993896484375,0.0,0,16,0.0
L3.1-8B,global,2,0.9405570402741432,57.62219605719704,0.9274059645831585,1.5238037109375,-0.074462890625,0.924530029296875,0.0,0,16,0.0
L3.1-8B,global,4,0.9266189225018024,51.94042343481027,0.9227230325341225,-0.2022705078125,-0.04228973388671875,0.84368896484375,0.0,0,16,0.0
L3.1-8B,global,6,0.898324504494667,34.91376835869863,0.8989928178489208,-1.453369140625,-0.07590484619140625,0.74005126953125,0.1875,3,16,0.1875
L3.1-8B,global,8,0.8961260169744492,33.41814522689481,0.9022092632949352,-0.3619384765625,-0.05591583251953125,0.71246337890625,0.25,4,16,0.25
L3.1-8B,global,10,0.8839566148817539,28.902032980897843,0.8905762135982513,0.5511474609375,-0.005859375,0.572296142578125,0.375,6,16,0.375
L3.1-8B,prefix,-10,0.907430924475193,33.09272993720693,0.9137012176215649,1.3360595703125,-0.03008270263671875,0.803680419921875,0.0,0,16,0.0
L3.1-8B,prefix,-8,0.9067522771656513,57.028641691332226,0.9458011388778687,3.2427978515625,-0.115478515625,0.826385498046875,0.0,0,16,0.0
L3.1-8B,prefix,-6,0.90679881721735,52.09651778597375,0.9418312720954418,2.7027587890625,-0.11377716064453125,0.83184814453125,0.0,0,16,0.0
L3.1-8B,prefix,-4,0.9298138916492462,59.23218991645209,0.9526896327733994,3.3504638671875,-0.083770751953125,0.881195068359375,0.0,0,16,0.0
L3.1-8B,prefix,-2,0.9616884104907513,45.85511866335618,0.9380947202444077,1.9432373046875,0.00638580322265625,0.877197265625,0.0,0,16,0.0
L3.1-8B,prefix,0,0.9999999962747097,100.00000000000004,1.0000000149011612,0.0,0.0,0.99993896484375,0.0,0,16,0.0
L3.1-8B,prefix,2,0.9588225595653057,74.45530950513252,0.9642220512032509,-0.92242431640625,-0.0605621337890625,0.981658935546875,0.0,0,16,0.0
L3.1-8B,prefix,4,0.9398515708744526,69.90291199025165,0.9600875675678253,-1.6024169921875,-0.02005767822265625,0.9031982421875,0.0,0,16,0.0
L3.1-8B,prefix,6,0.9075472094118595,63.24962022224412,0.9529981166124344,-1.4085693359375,-0.07111358642578125,0.808685302734375,0.0,0,16,0.0
L3.1-8B,prefix,8,0.9035547375679016,56.97183258025828,0.9479672983288765,-1.347900390625,-0.0680694580078125,0.79669189453125,0.0625,1,16,0.0625
L3.1-8B,prefix,10,0.8968393169343472,51.518907437479506,0.9346488304436207,-0.4163818359375,-0.01534271240234375,0.679595947265625,0.1875,3,16,0.1875
L3.1-8B,suffix,-10,0.9022413715720177,31.17419209985459,0.898973923176527,-0.396484375,0.06850433349609375,0.696746826171875,0.0,0,16,0.0
L3.1-8B,suffix,-8,0.9094698987901211,36.681430293625006,0.9000906944274902,1.15673828125,0.01422119140625,0.819122314453125,0.0,0,16,0.0
L3.1-8B,suffix,-6,0.9135584495961666,38.799971638794204,0.9004632346332073,1.989013671875,0.00138092041015625,0.84136962890625,0.0,0,16,0.0
L3.1-8B,suffix,-4,0.9293714947998524,36.42348399069165,0.9034726805984974,2.900634765625,0.009796142578125,0.891357421875,0.0,0,16,0.0
L3.1-8B,suffix,-2,0.9642535820603371,59.75790006411333,0.9407936036586761,1.666259765625,-0.031208038330078125,0.974700927734375,0.0,0,16,0.0
L3.1-8B,suffix,0,0.9999999962747097,100.00000000000004,1.0000000149011612,0.0,0.0,0.99993896484375,0.0,0,16,0.0
L3.1-8B,suffix,2,0.9734267815947533,61.76740205093503,0.9356015138328075,2.58203125,-0.0604095458984375,0.962677001953125,0.0,0,16,0.0
L3.1-8B,suffix,4,0.942832563072443,42.348134675429336,0.9127163030207157,-0.249267578125,-0.047637939453125,0.893890380859375,0.0625,1,16,0.0625
L3.1-8B,suffix,6,0.915290642529726,49.09700139537422,0.9059408456087112,-1.1397705078125,-0.0764007568359375,0.893524169921875,0.0,0,16,0.0
L3.1-8B,suffix,8,0.9112066440284252,49.76009601817796,0.9078106880187988,-0.5943603515625,-0.08069610595703125,0.8905029296875,0.0,0,16,0.0
L3.1-8B,suffix,10,0.900650180876255,43.05743070283333,0.9129857234656811,0.7891845703125,-0.0849151611328125,0.81146240234375,0.0625,1,16,0.0625
