model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate
claude-sonnet-4-6,0,global,0.25,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?",What was Frida's self-portrait sold for in 1991?,0.9306868314743042,"Frida Kahlo's **""Self-Portrait with Loose Hair""** (1947) was sold at Christie's New York in May 1991 for **$1,650,000** (approximately $1.65 million USD), which was a record price for the artist at the time.","In 1991, Frida Kahlo's self-portrait **""Diego y yo"" (Diego and I)** — wait, let me be more precise.

In 1990, Frida Kahlo's **""Diego y yo""** was sold, but you may be referring to her self-portrait **""Self-Portrait with Loose Hair""**, which sold for **$1.65 million** in 1991, or another work.",20.324494385063677,0.8791714906692505,,,,0.0,-79.67550561493637,-0.06931310892105103,-0.12082839012145996,,0.0
claude-sonnet-4-6,1,global,0.25,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?",Bernini's papacy?,0.8701210618019104,"The ""Ecstasy of Saint Teresa"" was created by Gian Lorenzo Bernini during the papacy of **Pope Innocent X** (1644–1655). The sculpture was commissioned for the Cornaro Chapel in Santa Maria della Vittoria in Rome and was completed in 1652.","Bernini was not a pope — he was an artist and architect. **Gian Lorenzo Bernini** (1598–1680) was a renowned Italian sculptor, architect, and painter, famous for works like the colonnade of St. Peter's Square and the Baldachin inside St. Peter's Basilica in Rome.

He worked *for* several popes, most notably **Pope Urban VIII** (Maffeo Barberini), who",5.030909351178014,0.8583808541297913,,,,0.0,-94.96909064882203,-0.1298789381980896,-0.1416190266609192,,0.0
claude-sonnet-4-6,2,global,0.25,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,Where was the 1992 Scandinavian Masters?,0.9263604283332825,The 1992 Scandinavian Masters was held at **Drottningholm Golf Club** in Sweden.,The 1992 Scandinavian Masters was held at Drottningholm Golf Club in Sweden.,49.89039629381104,0.9834039211273193,,,,0.0,-50.109603706189006,-0.07363957166671753,-0.016596198081970215,,0.0
claude-sonnet-4-6,3,global,0.25,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,Cerium boiling point?,0.8949390053749084,"Cerium has a boiling point of **3,443°C (6,229°F)**.","The boiling point of cerium (Ce) is approximately **3,443°C (6,229°F or 3,716 K)**.",32.43901601387752,0.9468154907226562,,,,0.0,-3.673236904472681,-0.1050611138343811,-0.023849904537200928,,0.0
claude-sonnet-4-6,4,global,0.25,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,Caldwell's thesis title?,0.8860036730766296,"Mary Letitia Caldwell received her Ph.D. from Columbia University in 1921. Her doctoral thesis was titled **""The Synthesis of Certain Glucosides and Related Compounds.""**

Wait, let me reconsider. I'm not fully confident in that specific title. Mary Letitia Caldwell was known for her work on amylase (starch-digesting enzymes), and her PhD was from Columbia. I don't","I don't have enough context to answer your question about ""Caldwell's thesis."" Could you provide more details? For example:

- **Which Caldwell** are you referring to? (First name, field of study, institution?)
- **What context** are you asking about? (A specific academic field, time period, or work?)

With more information, I'd be happy to help if I have that knowledge.",2.080036812088676,0.8103556632995605,,,,0.0,-39.399563249514934,-0.11399632692337036,-0.06828814744949341,,0.0
claude-sonnet-4-6,5,global,0.25,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","How many scudi paid for the ""Pitti Tondo""?",0.9028739333152771,The Pitti Tondo (Michelangelo's Tondo Pitti) was purchased by the Florentine authorities from the dealer Fedele Acciai in 1823 for **300 scudi**.,"The ""Pitti Tondo"" (a marble relief by Michelangelo) was paid for with **40 scudi**.",12.917639371548722,0.9006181955337524,,,,0.0,-87.08236062845133,-0.0971260666847229,-0.09938168525695801,,0.0
claude-sonnet-4-6,6,global,0.25,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,Who was second in Group C?,0.9023112058639526,"In the 2018–19 UEFA Champions League Group C, **Liverpool** came second, behind Paris Saint-Germain... 

Actually, let me reconsider. Group C in the 2018–19 UEFA Champions League consisted of Paris Saint-Germain, Liverpool, Napoli, and Red Star Belgrade. **Paris Saint-Germain** finished first and **Liverpool** finished second in that group.","I need a bit more context to answer your question accurately. Could you please specify which tournament or competition you're referring to? For example, are you asking about a specific FIFA World Cup, UEFA European Championship, or another tournament? Please provide more details so I can give you the correct answer.",0.8136249510848318,0.8072976469993591,,,,0.0,-99.18637504891521,-0.09768867492675781,-0.19270235300064087,,0.0
claude-sonnet-4-6,7,global,0.25,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,Where did William Prager study civil engineering?,0.9306543469429016,"William Prager studied civil engineering at the **Technische Hochschule Darmstadt** (Darmstadt University of Technology), where he received his diploma in 1925.",William Prager studied civil engineering at the Technische Hochschule Darmstadt (Technical University of Darmstadt) in Germany.,26.333032340074954,0.951482355594635,,,,0.0,-73.66696765992509,-0.06934565305709839,-0.04851764440536499,,0.0
claude-sonnet-4-6,8,global,0.25,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?",Who won Best Variety Streamer 2022?,0.9181204438209534,"At The Streamer Awards in 2022, **Ludwig** (Ludwig Ahgren) won the ""Best Variety Streamer"" award.","I don't have specific information about who won **Best Variety Streamer** in 2022. This award could be from several different ceremonies, such as the **Streamer Awards**, **The Game Awards**, or others.

Could you clarify which awards show you're referring to? That would help me give you a more accurate answer. It's also possible this falls outside the details I have readily available.",4.1032951128830195,0.8439931869506836,,,,0.0,-95.89670488711702,-0.0818793773651123,-0.1560068130493164,,0.0
claude-sonnet-4-6,9,global,0.25,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,Who named *Oxyrhuncus cristatus* in 1821?,0.9119018316268921,"The sharpbill (*Oxyruncus cristatus*) was first described by **Louis Jean Pierre Vieillot** in 1816, but the specific binomial name *Oxyrhuncus cristatus* in 1821 was used by **Heinrich Kuhl** — actually, let me reconsider.

The sharpbill was first described by **Louis Jean Pierre Vieillot**. However, the binomial *",*Oxyrhuncus cristatus* was named by **Rafinesque** in 1821.,0.9073017787906992,0.8714444637298584,,,,0.0,-51.04644307958802,-0.08809816837310791,-0.02371758222579956,,0.0
claude-sonnet-4-6,10,global,0.25,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,Els Aarne symphonies?,0.8895149230957031,Els Aarne (1917–1996) was an Estonian composer who wrote **4 symphonies**.,"Els Aarne (1917–1963) was an Estonian composer. She composed **2 symphonies**:

- **Symphony No. 1** (1945)
- **Symphony No. 2** (1956)

She was one of the notable Estonian female composers of the Soviet era, and her works also include chamber music, songs, and other orchestral pieces.

Would you like to know more about her music?",7.401822204179049,0.9085535407066345,,,,0.0,-92.59817779582099,-0.11048495769500732,-0.09144645929336548,,0.0
claude-sonnet-4-6,11,global,0.25,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?",Who designed the Emil J. Oberhoffer House?,0.9174098968505859,"The Emil J. Oberhoffer House in Lakeville, Minnesota was designed by **Purcell and Elmslie** (the architectural firm). The primary designer associated with this Prairie Style house was **William Gray Purcell**.

So the answer is **William Gray Purcell**.","The Emil J. Oberhoffer House was designed by **Purcell & Elmslie** (William Gray Purcell and George Elmslie), notable Prairie School architects. It was built in 1913 in Minneapolis, Minnesota.",24.100671709117638,0.9158676862716675,,,,0.0,-14.113370224657249,-0.08259010314941406,-0.011366009712219238,,0.0
claude-sonnet-4-6,12,global,0.25,simpleqa_verified,Which two architects built the Pizzurno Palace?,Who built?,0.8635596632957458,The Pizzurno Palace in Buenos Aires was built by architects **Carlos Morra** and **Juan Antonio Buschiazzo**.,"It seems like your question is incomplete. Could you please provide more details? **Who built what?**

For example, are you asking about:
- A **building or structure**?
- A **website or app**?
- A **product or technology**?
- Something else?

Please clarify and I'll be happy to help! 😊",2.0837882626659745,0.7883471250534058,,,,0.0,-97.91621173733407,-0.13644057512283325,-0.21165287494659424,,0.0
claude-sonnet-4-6,13,global,0.25,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,When did Tolstoy visit Repin?,0.9120503067970276,Leo Tolstoy came to Ilya Repin's studio to introduce himself in **1880**.,"Could you provide more context? There were multiple interactions between Leo Tolstoy and the painter Ilya Repin over the years, as they were friends and Repin painted several portraits of Tolstoy. Their relationship spanned many years in the late 19th and early 20th centuries.

If you have a specific visit or event in mind, please share more details and I'll do my best to help. Alternatively, if you're referring to a particular",1.2480888701996662,0.8453435301780701,,,,0.0,-98.75191112980038,-0.08794981241226196,-0.15465646982192993,,0.0
claude-sonnet-4-6,14,global,0.25,simpleqa_verified,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?",Spring Rock Township population 2000?,0.8764256238937378,"According to the 2000 Census, the population of Spring Rock Township in Clinton County, Iowa, was **567**.","I don't have specific demographic data for Spring Rock Township readily available. There are several townships with similar names across different U.S. states. Could you clarify which **Spring Rock Township** you're referring to (e.g., which state or county)? That would help me give you a more accurate answer.

Alternatively, U.S. Census data from 2000 can be found at **census.gov** for precise population figures.",2.5703979294100123,0.848979115486145,,,,0.0,-97.42960207059004,-0.12357437610626221,-0.15102088451385498,,0.0
claude-sonnet-4-6,15,global,0.25,simpleqa_verified,"In what city in England was James Brain, an English football manager and player born in 1900, born?",Where in England was James Brain born?,0.9154853224754333,"James Brain, the English football player and manager born in 1900, was born in **Bristol**.","I don't have specific information about a person named James Brain and their birthplace in England. Could you provide more context about which James Brain you're referring to? There may be several people with that name, and additional details would help me give you an accurate answer.",1.8804896237194968,0.8219885230064392,,,,0.0,-85.97764658448952,-0.08451467752456665,-0.17178994417190552,,0.0
claude-sonnet-4-6,0,global,0.5,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?",What was the sale price in USD of Frida's loose-hair self-portrait at Christie's New York auction in May 1991?,0.9381421804428101,"Frida Kahlo's **""Self-Portrait with Loose Hair""** (1947) was sold at Christie's New York in May 1991 for **$1,650,000** (USD), setting a record at the time for the artist.","Frida Kahlo's self-portrait **""Self-Portrait with Loose Hair""** (*Autorretrato con pelo suelto*, 1947) sold at Christie's New York in May 1991 for **$1,650,000**.",56.26539316061553,0.9315940141677856,,,,0.0,-43.73460683938451,-0.061857759952545166,-0.0684058666229248,,0.0
claude-sonnet-4-6,1,global,0.5,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","Under which pope did Bernini create the ""Ecstasy of Saint Teresa""?",0.9648202061653137,"The ""Ecstasy of Saint Teresa"" was created by Gian Lorenzo Bernini between 1647 and 1652, during the papacy of **Pope Innocent X** (though Bernini had been closely associated with Urban VIII, it was under Innocent X's reign that this work was completed).","Bernini created the *Ecstasy of Saint Teresa* (completed in 1652) under Pope **Innocent X** (pontificate 1644–1655). However, it's worth noting that the commission came from Cardinal Federico Cornaro, not directly from the pope. The work was created during the broader period when Bernini was also associated with Pope Urban VIII (his great patron), but Innocent X was the reigning pope at the time of its completion",11.442310040446724,0.8967834711074829,,,,0.0,-88.55768995955331,-0.03517979383468628,-0.10321640968322754,,0.0
claude-sonnet-4-6,2,global,0.5,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,What was the venue for the 1992 Scandinavian Masters?,0.9511138200759888,The 1992 Scandinavian Masters was held at **Drottningholm Golf Club** in Sweden.,The 1992 Scandinavian Masters was held at **Drottningholm Golf Club** in Sweden.,100.00000000000004,1.0000001192092896,,,,0.0,0.0,-0.04888617992401123,0.0,,0.0
claude-sonnet-4-6,3,global,0.5,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,What is cerium's boiling point in Fahrenheit?,0.9598238468170166,"Cerium has a boiling point of 3,443 °C (6,229 °F).","Cerium's boiling point is 3,443 °C (6,229 °F).",52.656102192399075,0.9883691072463989,,,,0.0,16.543849274048874,-0.04017627239227295,0.017703711986541748,,0.0
claude-sonnet-4-6,4,global,0.5,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,What was Mary Caldwell's Ph.D. thesis title?,0.9728572964668274,"Mary Letitia Caldwell received her Ph.D. from Columbia University in 1921. Her doctoral thesis was titled **""The Hydrolysis of Amylose""** (related to her work on starch and amylase enzymes).

However, I should note that I'm not entirely certain of the exact title. Based on her research focus on starch chemistry and amylase, her thesis work centered on the hydrolysis of starch components","I don't have specific information about Mary Caldwell's Ph.D. thesis title readily available. There are several notable people named Mary Caldwell, so could you clarify which Mary Caldwell you're referring to? For example, are you asking about a particular field of study or time period? That would help me give you a more accurate answer.

If you're referring to a specific Mary Caldwell in academia, I may simply not have that detailed biographical information in my",4.099887445581139,0.8291439414024353,,,,0.0,-37.37971261602247,-0.027142703533172607,-0.04949986934661865,,0.0
claude-sonnet-4-6,5,global,0.5,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","How many scudi did Florentine authorities pay for the ""Pitti Tondo"" in 1823?",0.9448212385177612,The Pitti Tondo (Michelangelo's Tondo Pitti) was purchased by the Florentine authorities from the dealer Fedele Acciai in 1823 for **300 scudi**.,"The Florentine authorities paid **300 scudi** for the ""Pitti Tondo"" (Michelangelo's tondo relief) in 1823.",24.31761949955886,0.9260805249214172,,,,0.0,-75.68238050044118,-0.05517876148223877,-0.07391935586929321,,0.0
