model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q2.5-1.5B,global,0,0.9999999739229679,100.00000000000004,0.9999999515712261,0.0,0.0,0.99993896484375
Q2.5-1.5B,global,10,0.8977027870714664,28.126371346183568,0.895869642496109,2.158203125,0.012420654296875,0.984649658203125
Q2.5-1.5B,global,25,0.83457225933671,14.036049660794834,0.8733195960521698,7.12109375,0.064605712890625,0.968414306640625
Q2.5-1.5B,global,50,0.7956680841743946,7.603087717998646,0.849692065268755,11.728515625,0.076995849609375,0.946563720703125
Q2.5-1.5B,global,75,0.8093346357345581,11.71352545754378,0.8675753436982632,8.599609375,0.07659912109375,0.95257568359375
Q2.5-1.5B,global,100,0.9052481651306152,16.554013076004622,0.879574716091156,4.974609375,0.03863525390625,0.975555419921875
Q2.5-1.5B,prefix,0,0.9999999739229679,100.00000000000004,0.9999999515712261,0.0,0.0,0.99993896484375
Q2.5-1.5B,prefix,10,0.945515114814043,25.605342306203784,0.8998723551630974,2.125,0.0247802734375,0.985198974609375
Q2.5-1.5B,prefix,25,0.9008060656487942,31.46061231214887,0.906466256827116,4.826171875,0.03204345703125,0.977813720703125
Q2.5-1.5B,prefix,50,0.8702885024249554,23.043049992912334,0.886879526078701,5.037109375,0.022552490234375,0.966064453125
Q2.5-1.5B,prefix,75,0.8817534148693085,16.69402772959567,0.8757626824080944,4.154296875,0.034576416015625,0.966552734375
Q2.5-1.5B,prefix,100,0.9376636259257793,23.179996258334025,0.893980298191309,2.3515625,0.02569580078125,0.981170654296875
Q2.5-1.5B,suffix,0,0.9999999739229679,100.00000000000004,0.9999999515712261,0.0,0.0,0.99993896484375
Q2.5-1.5B,suffix,10,0.9417619332671165,28.2090813202098,0.8972134664654732,2.2109375,0.023712158203125,0.992584228515625
Q2.5-1.5B,suffix,25,0.8914247788488865,16.938119794588385,0.8754244260489941,4.279296875,0.05450439453125,0.987945556640625
Q2.5-1.5B,suffix,50,0.8703248165547848,16.928607891067315,0.8701525256037712,7.37890625,0.077728271484375,0.977630615234375
Q2.5-1.5B,suffix,75,0.8751557283103466,19.336112061202027,0.8769092820584774,6.189453125,0.062744140625,0.9783935546875
Q2.5-1.5B,suffix,100,0.9258840680122375,18.59100062752466,0.886615689843893,4.8515625,0.0491943359375,0.982208251953125
