model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q3.5-9B,global,0,0.9999999739229679,100.00000000000004,0.9999999701976776,0.0,0.0,0.9990234375
Q3.5-9B,global,10,0.8916286714375019,57.92142685070363,0.9335070140659809,7.84765625,0.0174560546875,0.88037109375
Q3.5-9B,global,25,0.8204746022820473,44.59898079977245,0.9077265374362469,12.2109375,0.03082275390625,0.827392578125
Q3.5-9B,global,50,0.7924654856324196,41.47986755644814,0.9028186500072479,15.76171875,0.03582763671875,0.78173828125
Q3.5-9B,global,75,0.80702830478549,37.886787205738614,0.9006973616778851,13.84765625,0.02783203125,0.785888671875
Q3.5-9B,global,100,0.9035241864621639,70.07673690972199,0.9582404382526875,4.38671875,0.0140380859375,0.866455078125
Q3.5-9B,prefix,0,0.9999999739229679,100.00000000000004,0.9999999701976776,0.0,0.0,0.9990234375
Q3.5-9B,prefix,10,0.9403761550784111,62.78797039806652,0.9466428682208061,4.8203125,0.01171875,0.899658203125
Q3.5-9B,prefix,25,0.9005652964115143,55.2811957048636,0.9287976734340191,7.70703125,0.0147705078125,0.851806640625
Q3.5-9B,prefix,50,0.8651602678000927,47.50386280902988,0.9182099290192127,10.1328125,0.01995849609375,0.82861328125
Q3.5-9B,prefix,75,0.881306990981102,54.58901530221639,0.929591465741396,8.52734375,0.0115966796875,0.8349609375
Q3.5-9B,prefix,100,0.9367887452244759,73.16061559962984,0.9631348848342896,2.19140625,0.00677490234375,0.9013671875
Q3.5-9B,suffix,0,0.9999999739229679,100.00000000000004,0.9999999701976776,0.0,0.0,0.9990234375
Q3.5-9B,suffix,10,0.9404648616909981,76.66045513339702,0.9608220495283604,4.140625,0.0189208984375,0.943359375
Q3.5-9B,suffix,25,0.8940601162612438,58.86400722296179,0.9324904903769493,7.0546875,0.01873779296875,0.9033203125
Q3.5-9B,suffix,50,0.8649512119591236,51.40729254346412,0.9182192161679268,8.78125,0.03271484375,0.89208984375
Q3.5-9B,suffix,75,0.8779303878545761,52.91720311905459,0.9207447357475758,9.6953125,0.0308837890625,0.886474609375
Q3.5-9B,suffix,100,0.9232489354908466,67.52276749787075,0.9554012343287468,4.775390625,0.0164794921875,0.920166015625
