model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
G-2B,global,0,0.9999999813735485,100.00000000000004,0.999999925494194,0.0,0.0,0.999847412109375
G-2B,global,10,0.8943191878497601,36.7907895958661,0.9084814786911011,4.9710693359375,0.0508880615234375,0.923828125
G-2B,global,25,0.8224814012646675,20.292805923561552,0.8741013258695602,16.3221435546875,0.09952545166015625,0.8193359375
G-2B,global,50,0.7917549647390842,18.676078873053164,0.8578382208943367,15.2030029296875,0.13336944580078125,0.772674560546875
G-2B,global,75,0.8132567889988422,14.536672996712033,0.8563016541302204,15.0267333984375,0.10420989990234375,0.79840087890625
G-2B,global,100,0.9061695747077465,32.314397749029006,0.9075043685734272,1.6275634765625,0.0517730712890625,0.870330810546875
G-2B,prefix,0,0.9999999813735485,100.00000000000004,0.999999925494194,0.0,0.0,0.999847412109375
G-2B,prefix,10,0.9353116303682327,55.32703292845745,0.9311735220253468,2.7581787109375,0.02001953125,0.95172119140625
G-2B,prefix,25,0.8886151537299156,36.302645389628,0.9127746298909187,8.5943603515625,0.07230377197265625,0.867340087890625
G-2B,prefix,50,0.8635752238333225,32.376514774584926,0.8950459063053131,10.9925537109375,0.04816436767578125,0.85205078125
G-2B,prefix,75,0.871773649007082,35.54176787990794,0.9008164443075657,7.5770263671875,0.04993438720703125,0.85040283203125
G-2B,prefix,100,0.9352765642106533,43.291228804816726,0.9238277152180672,0.53424072265625,0.02051544189453125,0.920379638671875
G-2B,suffix,0,0.9999999813735485,100.00000000000004,0.999999925494194,0.0,0.0,0.999847412109375
G-2B,suffix,10,0.9418422617018223,49.30702402524277,0.9272029176354408,2.8004150390625,0.0047760009765625,0.9627685546875
G-2B,suffix,25,0.8942665308713913,34.60393833946335,0.8919324092566967,7.3377685546875,0.03974151611328125,0.92767333984375
G-2B,suffix,50,0.874166127294302,29.87077886647295,0.8942931666970253,8.7413330078125,0.04729461669921875,0.9141845703125
G-2B,suffix,75,0.8744440376758575,30.65444506433648,0.892488818615675,8.2469482421875,0.04407501220703125,0.9215087890625
G-2B,suffix,100,0.9320347905158997,35.570191182471596,0.9120254926383495,2.0889892578125,0.0378570556640625,0.94390869140625
