model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q2.5-1.5B,global,0,0.9999999590218067,100.00000000000004,0.9999999515712261,0.0,0.0,1.0001220703125
Q2.5-1.5B,global,1,0.9845742620527744,72.61579022351167,0.9605297483503819,0.372314453125,0.0080413818359375,0.99713134765625
Q2.5-1.5B,global,5,0.9388268254697323,49.035540695999345,0.921294953674078,1.076171875,0.0330047607421875,0.99395751953125
Q2.5-1.5B,global,20,0.8519783280789852,42.28795089937006,0.8890911526978016,1.222412109375,0.0022430419921875,0.98577880859375
Q2.5-1.5B,global,50,0.7574015595018864,43.501120735104706,0.8488594181835651,0.782958984375,0.0082550048828125,0.97210693359375
Q2.5-1.5B,global,100,0.7000781074166298,31.840250105362042,0.8047013282775879,0.528564453125,0.02294158935546875,0.9698486328125
Q2.5-1.5B,prefix,0,0.9999999590218067,100.00000000000004,0.9999999515712261,0.0,0.0,1.0001220703125
Q2.5-1.5B,prefix,1,0.9999999739229679,64.95345337103255,0.9525365568697453,-0.177734375,-0.0096588134765625,0.997894287109375
Q2.5-1.5B,prefix,5,0.9999999739229679,61.82651862385754,0.9411977827548981,-0.510009765625,-0.00726318359375,0.994476318359375
Q2.5-1.5B,prefix,20,0.9999999739229679,63.11699664656968,0.9291338734328747,-0.461669921875,0.0048065185546875,0.99725341796875
Q2.5-1.5B,prefix,50,0.9999999739229679,61.45880331497794,0.9101154059171677,0.09716796875,-0.00249481201171875,0.9930419921875
Q2.5-1.5B,prefix,100,0.9999999739229679,61.31075429173926,0.9014171995222569,-0.387939453125,-0.006103515625,0.992828369140625
Q2.5-1.5B,suffix,0,0.9999999590218067,100.00000000000004,0.9999999515712261,0.0,0.0,1.0001220703125
Q2.5-1.5B,suffix,1,0.9999999739229679,80.80976644636769,0.9650182984769344,0.4462890625,-0.0045318603515625,0.99945068359375
Q2.5-1.5B,suffix,5,0.9999999739229679,71.79859197470071,0.9457896314561367,1.290283203125,-0.00797271728515625,0.998199462890625
Q2.5-1.5B,suffix,20,0.9999999739229679,72.59302955948759,0.9189550057053566,0.689208984375,-0.00336456298828125,0.99810791015625
Q2.5-1.5B,suffix,50,0.9999999739229679,63.419644238427935,0.8639057315886021,0.838134765625,-0.01122283935546875,0.998046875
Q2.5-1.5B,suffix,100,0.9999999739229679,62.56092889864859,0.8247954957187176,0.413330078125,-0.0183258056640625,0.9970703125
