model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
L3.1-8B,global,0,0.9999999850988388,100.00000000000004,0.9999999962747097,0.0,0.0,0.99981689453125
L3.1-8B,global,1,0.9814710207283497,93.00049606124006,0.9890234917402267,0.05712890625,0.01812744140625,0.99658203125
L3.1-8B,global,5,0.9488007314503193,85.81814838716762,0.9720719531178474,0.374755859375,0.0518951416015625,0.983642578125
L3.1-8B,global,20,0.8740343563258648,79.7807865543968,0.9420268498361111,-0.38623046875,0.0644378662109375,0.960235595703125
L3.1-8B,global,50,0.7861782610416412,74.12971936565006,0.9017341621220112,-1.36328125,0.0517730712890625,0.937774658203125
L3.1-8B,global,100,0.7160296179354191,73.31989976088578,0.8646935522556305,-1.598388671875,0.0448760986328125,0.927093505859375
L3.1-8B,prefix,0,0.9999999850988388,100.00000000000004,0.9999999962747097,0.0,0.0,0.99981689453125
L3.1-8B,prefix,1,0.9999999850988388,100.00000000000004,0.9999999962747097,0.0,0.0,0.99981689453125
L3.1-8B,prefix,5,0.9999999850988388,100.00000000000004,0.9999999962747097,0.0,0.0,0.99981689453125
L3.1-8B,prefix,20,0.9999999850988388,100.00000000000004,0.9999999962747097,0.0,0.0,0.99981689453125
L3.1-8B,prefix,50,0.9999999850988388,100.00000000000004,0.9999999962747097,0.0,0.0,0.99981689453125
L3.1-8B,prefix,100,0.9999999850988388,100.00000000000004,0.9999999962747097,0.0,0.0,0.99981689453125
L3.1-8B,suffix,0,0.9999999850988388,100.00000000000004,0.9999999962747097,0.0,0.0,0.99981689453125
L3.1-8B,suffix,1,0.9999999850988388,100.00000000000004,0.9999999962747097,0.0,0.0,0.99981689453125
L3.1-8B,suffix,5,0.9999999850988388,100.00000000000004,0.9999999962747097,0.0,0.0,0.99981689453125
L3.1-8B,suffix,20,0.9999999850988388,100.00000000000004,0.9999999962747097,0.0,0.0,0.99981689453125
L3.1-8B,suffix,50,0.9999999850988388,100.00000000000004,0.9999999962747097,0.0,0.0,0.99981689453125
L3.1-8B,suffix,100,0.9999999850988388,100.00000000000004,0.9999999962747097,0.0,0.0,0.99981689453125
