model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q2.5-7B,global,0,0.9999999478459358,100.00000000000004,0.999999962747097,0.0,0.0,1.000091552734375
Q2.5-7B,global,1,0.9846227876842022,62.01610022600727,0.9499378129839897,-0.8408203125,-0.004669189453125,0.992401123046875
Q2.5-7B,global,3,0.9595622345805168,57.238178839050924,0.94034019485116,2.28857421875,-0.0037841796875,0.953857421875
Q2.5-7B,global,5,0.9397461153566837,44.62524523618452,0.9230329841375351,7.61572265625,-0.00392913818359375,0.946807861328125
Q2.5-7B,global,10,0.9081353209912777,37.4870827664399,0.9081076085567474,8.65576171875,-0.00946044921875,0.8717041015625
Q2.5-7B,global,20,0.8704999200999737,33.245148186425645,0.8985597789287567,7.30908203125,0.00470733642578125,0.850341796875
Q2.5-7B,prefix,0,0.9999999478459358,100.00000000000004,0.999999962747097,0.0,0.0,1.000091552734375
Q2.5-7B,prefix,1,0.9883287474513054,73.85368389122132,0.9674604050815105,2.943603515625,-0.003936767578125,0.99359130859375
Q2.5-7B,prefix,3,0.9795576892793179,66.44279257182549,0.9550429210066795,0.271484375,-0.00949859619140625,0.97540283203125
Q2.5-7B,prefix,5,0.9710897319018841,65.41249858406299,0.9503588899970055,-2.170166015625,-0.00907135009765625,0.960784912109375
Q2.5-7B,prefix,10,0.9562372751533985,59.59006322697566,0.939860712736845,-2.861328125,-0.0081024169921875,0.973419189453125
Q2.5-7B,prefix,20,0.9310666024684906,52.701162074798944,0.9303053356707096,-2.92333984375,-0.00701904296875,0.969818115234375
Q2.5-7B,suffix,0,0.9999999478459358,100.00000000000004,0.999999962747097,0.0,0.0,1.000091552734375
Q2.5-7B,suffix,1,0.9875392764806747,66.6525688856801,0.9568266458809376,3.148681640625,7.62939453125e-05,0.991455078125
Q2.5-7B,suffix,3,0.9745141975581646,65.73343792324897,0.9536754600703716,4.27392578125,-0.00133514404296875,0.98876953125
Q2.5-7B,suffix,5,0.9689837023615837,56.480549523882935,0.9421563930809498,6.2861328125,0.01262664794921875,0.963623046875
Q2.5-7B,suffix,10,0.9511623084545135,53.28443217722349,0.9338544309139252,6.078125,0.00128173828125,0.946197509765625
Q2.5-7B,suffix,20,0.9296060614287853,47.09323238628662,0.9164922125637531,8.36181640625,0.005401611328125,0.93212890625
