model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q2.5-1.5B,global,0,1.0,100.00000000000004,0.9999999739229679,0.0,0.0,1.000091552734375
Q2.5-1.5B,global,1,0.9684138037264347,35.30857386676493,0.919011402875185,0.28125,0.00152587890625,0.994140625
Q2.5-1.5B,global,3,0.9307657554745674,18.367332051703492,0.8812274374067783,1.7900390625,0.02984619140625,0.968780517578125
Q2.5-1.5B,global,5,0.891082264482975,16.188505937363914,0.876783762127161,3.962890625,0.0208740234375,0.95068359375
Q2.5-1.5B,global,10,0.8425409607589245,7.3207649399263754,0.8440863862633705,7.501953125,0.062652587890625,0.88970947265625
Q2.5-1.5B,global,20,0.8137074746191502,4.183189305866113,0.8389272950589657,12.6728515625,0.101715087890625,0.79541015625
Q2.5-1.5B,prefix,0,1.0,100.00000000000004,0.9999999739229679,0.0,0.0,1.000091552734375
Q2.5-1.5B,prefix,1,0.9677369594573975,44.64682864786264,0.9265462942421436,-0.3828125,0.0091552734375,0.992279052734375
Q2.5-1.5B,prefix,3,0.9548845440149307,34.04711542239206,0.9047945849597454,-0.29296875,0.02801513671875,0.977752685546875
Q2.5-1.5B,prefix,5,0.9396773353219032,24.55313986305853,0.8996109291911125,-0.3046875,0.0235595703125,0.971771240234375
Q2.5-1.5B,prefix,10,0.917668204754591,24.186952749765833,0.887544684112072,0.8017578125,0.029510498046875,0.96307373046875
Q2.5-1.5B,prefix,20,0.8852721638977528,21.371497690420803,0.8917140662670135,1.3349609375,0.032135009765625,0.951263427734375
Q2.5-1.5B,suffix,0,1.0,100.00000000000004,0.9999999739229679,0.0,0.0,1.000091552734375
Q2.5-1.5B,suffix,1,0.9796719737350941,37.414760968564295,0.9164076671004295,0.349609375,0.002197265625,0.99749755859375
Q2.5-1.5B,suffix,3,0.969077106565237,26.60618553001245,0.9032829217612743,0.15625,-0.007293701171875,0.989532470703125
Q2.5-1.5B,suffix,5,0.9515225626528263,28.08816592231636,0.8935663960874081,0.06640625,0.02398681640625,0.982086181640625
Q2.5-1.5B,suffix,10,0.9291765540838242,18.52823325049036,0.8856966570019722,0.4111328125,0.012908935546875,0.9749755859375
Q2.5-1.5B,suffix,20,0.8989459797739983,31.13045870117294,0.9040045775473118,0.6376953125,0.01214599609375,0.973236083984375
