model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q2.5-1.5B,global,0,1.0,100.00000000000004,0.9999999739229679,0.0,0.0,1.000091552734375
Q2.5-1.5B,global,1,0.9677086919546127,35.30857386676493,0.919011402875185,-0.1337890625,0.00341796875,0.98931884765625
Q2.5-1.5B,global,3,0.9236679151654243,18.367332051703492,0.8812274374067783,1.880859375,0.0252685546875,0.967193603515625
Q2.5-1.5B,global,5,0.8903325535356998,16.188505937363914,0.876783762127161,3.9052734375,0.027984619140625,0.940460205078125
Q2.5-1.5B,global,10,0.8480979800224304,7.3207649399263754,0.8440863862633705,7.2841796875,0.064117431640625,0.9044189453125
Q2.5-1.5B,global,20,0.8084329031407833,4.183189305866113,0.8389272950589657,14.796875,0.12457275390625,0.81951904296875
Q2.5-1.5B,prefix,0,1.0,100.00000000000004,0.9999999739229679,0.0,0.0,1.000091552734375
Q2.5-1.5B,prefix,1,0.967745129019022,44.64682864786264,0.9265462942421436,0.0146484375,0.01055908203125,0.993988037109375
Q2.5-1.5B,prefix,3,0.9554440043866634,34.04711542239206,0.9047945849597454,-0.32421875,0.032562255859375,0.98016357421875
Q2.5-1.5B,prefix,5,0.9385444335639477,24.55313986305853,0.8996109291911125,-0.5205078125,0.030609130859375,0.975677490234375
Q2.5-1.5B,prefix,10,0.9146435968577862,24.186952749765833,0.887544684112072,0.208984375,0.028411865234375,0.9678955078125
Q2.5-1.5B,prefix,20,0.8825044892728329,21.371497690420803,0.8917140662670135,1.3798828125,0.04034423828125,0.95745849609375
Q2.5-1.5B,suffix,0,1.0,100.00000000000004,0.9999999739229679,0.0,0.0,1.000091552734375
Q2.5-1.5B,suffix,1,0.9807417243719101,37.414760968564295,0.9164076671004295,0.595703125,0.002593994140625,0.99700927734375
Q2.5-1.5B,suffix,3,0.9659641645848751,26.60618553001245,0.9032829217612743,0.5498046875,0.006500244140625,0.99554443359375
Q2.5-1.5B,suffix,5,0.953701701015234,28.08816592231636,0.8935663960874081,0.4970703125,0.019744873046875,0.985748291015625
Q2.5-1.5B,suffix,10,0.9309155866503716,18.52823325049036,0.8856966570019722,0.6259765625,0.013458251953125,0.985321044921875
Q2.5-1.5B,suffix,20,0.9010312110185623,31.13045870117294,0.9040045775473118,0.6904296875,0.013031005859375,0.97186279296875
