model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
G4-E4B,global,0,0.9999999962747097,93.75000000000004,0.9999999701976776,0.0,0.0,0.999969482421875
G4-E4B,global,1,0.9646633826196194,3.954324751084524,0.8037750013172626,-6.4375,0.0313720703125,0.9466552734375
G4-E4B,global,3,0.9217677377164364,4.329476447301514,0.8072464615106583,-10.984375,0.139892578125,0.902679443359375
G4-E4B,global,5,0.8986434414982796,2.9816079584152275,0.8037068285048008,-12.0390625,0.1605224609375,0.820068359375
G4-E4B,global,10,0.8565305061638355,3.6735649909075367,0.8041621446609497,-16.8046875,0.1815185546875,0.625274658203125
G4-E4B,global,20,0.815517857670784,4.709853500685001,0.8016840256750584,-25.0859375,0.3065185546875,0.5010528564453125
G4-E4B,prefix,0,0.9999999962747097,93.75000000000004,0.9999999701976776,0.0,0.0,0.999969482421875
G4-E4B,prefix,1,0.9794882275164127,5.1939696363731995,0.8072715699672699,0.98046875,0.0086669921875,0.968505859375
G4-E4B,prefix,3,0.9696858860552311,4.284013743821589,0.7993885986506939,-2.60546875,0.0457763671875,0.939178466796875
G4-E4B,prefix,5,0.9544571042060852,3.369620670729001,0.8030817359685898,-1.93359375,0.0849609375,0.8865966796875
G4-E4B,prefix,10,0.9274820387363434,3.7435073892816773,0.8026607260107994,1.390625,0.08349609375,0.88006591796875
G4-E4B,prefix,20,0.8998010717332363,3.169575144624922,0.7985726036131382,0.01953125,0.20556640625,0.78558349609375
G4-E4B,suffix,0,0.9999999962747097,93.75000000000004,0.9999999701976776,0.0,0.0,0.999969482421875
G4-E4B,suffix,1,0.980411671102047,3.3980796316234825,0.8037123270332813,-0.92578125,0.0101318359375,0.992950439453125
G4-E4B,suffix,3,0.9671295844018459,4.228201155997914,0.801355380564928,-5.8359375,0.0919189453125,0.9775390625
G4-E4B,suffix,5,0.9527133665978909,3.5688099373757174,0.8073158711194992,-6.27734375,0.0997314453125,0.9432373046875
G4-E4B,suffix,10,0.9324068278074265,4.424444290825034,0.804401557892561,-8.40625,0.136962890625,0.922454833984375
G4-E4B,suffix,20,0.8997690714895725,4.366531372880828,0.803420152515173,-7.2109375,0.218994140625,0.8939208984375
