model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
G-2B,global,0,0.9999999813735485,100.00000000000004,0.999999925494194,0.0,0.0,0.999847412109375
G-2B,global,1,0.9825280159711838,70.42607183780524,0.9636124260723591,-0.4498291015625,0.0093994140625,0.9964599609375
G-2B,global,5,0.9476011581718922,53.34573568064799,0.9285472296178341,-0.0684814453125,0.024688720703125,0.978546142578125
G-2B,global,20,0.8608658351004124,51.94177194219383,0.9093947969377041,3.5943603515625,-0.00283050537109375,0.9556884765625
G-2B,global,50,0.7780325636267662,41.00425073390675,0.8525680713355541,6.0919189453125,-0.0212860107421875,0.915924072265625
G-2B,global,100,0.7163760922849178,39.98175325656867,0.8102921955287457,9.6580810546875,-0.02709197998046875,0.884796142578125
G-2B,prefix,0,0.9999999813735485,100.00000000000004,0.999999925494194,0.0,0.0,0.999847412109375
G-2B,prefix,1,0.9999999739229679,100.00000000000004,0.999999925494194,0.0,0.0,0.999847412109375
G-2B,prefix,5,0.9999999739229679,100.00000000000004,0.999999925494194,0.0,0.0,0.999847412109375
G-2B,prefix,20,0.9999999739229679,100.00000000000004,0.999999925494194,0.0,0.0,0.999847412109375
G-2B,prefix,50,0.9999999739229679,100.00000000000004,0.999999925494194,0.0,0.0,0.999847412109375
G-2B,prefix,100,0.9999999739229679,100.00000000000004,0.999999925494194,0.0,0.0,0.999847412109375
G-2B,suffix,0,0.9999999813735485,100.00000000000004,0.999999925494194,0.0,0.0,0.999847412109375
G-2B,suffix,1,0.9999999739229679,100.00000000000004,0.999999925494194,0.0,0.0,0.999847412109375
G-2B,suffix,5,0.9999999739229679,100.00000000000004,0.999999925494194,0.0,0.0,0.999847412109375
G-2B,suffix,20,0.9999999739229679,100.00000000000004,0.999999925494194,0.0,0.0,0.999847412109375
G-2B,suffix,50,0.9999999739229679,100.00000000000004,0.999999925494194,0.0,0.0,0.999847412109375
G-2B,suffix,100,0.9999999739229679,100.00000000000004,0.999999925494194,0.0,0.0,0.999847412109375
