model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
L3.1-8B,global,0,0.9999999813735485,100.00000000000004,0.9999999850988388,0.0,0.0,0.99993896484375
L3.1-8B,global,1,0.9711669944226742,80.14884862791526,0.9690274335443974,-1.252685546875,0.00189971923828125,0.97528076171875
L3.1-8B,global,3,0.9433686956763268,55.451056021439456,0.9375279173254967,-1.29486083984375,0.06449127197265625,0.93927001953125
L3.1-8B,global,5,0.9179473370313644,48.93875037140876,0.9286635667085648,-2.8387451171875,0.06877899169921875,0.905364990234375
L3.1-8B,global,10,0.8834980838000774,33.148489071675165,0.9037835597991943,-2.375,0.06650543212890625,0.862457275390625
L3.1-8B,global,20,0.8461438752710819,22.480113817203083,0.8813312016427517,-0.2940673828125,0.09765625,0.742156982421875
L3.1-8B,prefix,0,0.9999999813735485,100.00000000000004,0.9999999850988388,0.0,0.0,0.99993896484375
L3.1-8B,prefix,1,0.9854988306760788,79.6777982195586,0.9710875414311886,-1.1075439453125,-0.01085662841796875,0.98370361328125
L3.1-8B,prefix,3,0.9736990183591843,75.04364528585461,0.9665785059332848,-3.86773681640625,0.02404022216796875,0.94940185546875
L3.1-8B,prefix,5,0.9636323899030685,64.72015736027834,0.9593508541584015,-4.44549560546875,0.000213623046875,0.923187255859375
L3.1-8B,prefix,10,0.9422857351601124,58.912289367636376,0.9468394555151463,-5.2843017578125,0.0615234375,0.837615966796875
L3.1-8B,prefix,20,0.9163008071482182,53.3744168874651,0.9433576725423336,-4.2340087890625,0.063323974609375,0.801910400390625
L3.1-8B,suffix,0,0.9999999813735485,100.00000000000004,0.9999999850988388,0.0,0.0,0.99993896484375
L3.1-8B,suffix,1,0.983930878341198,75.5861623691565,0.9679287448525429,-0.07525634765625,0.01233673095703125,0.9920654296875
L3.1-8B,suffix,3,0.969455860555172,57.38698864322891,0.9403558373451233,-3.250732421875,0.01366424560546875,0.98211669921875
L3.1-8B,suffix,5,0.9581635110080242,58.13096200515099,0.9421665892004967,-3.1014404296875,0.0378570556640625,0.953338623046875
L3.1-8B,suffix,10,0.9397952146828175,48.28651783435427,0.9195070788264275,-4.27984619140625,0.047149658203125,0.87353515625
L3.1-8B,suffix,20,0.9123794175684452,37.83562353221175,0.8949325866997242,-5.11566162109375,0.089599609375,0.802764892578125
