model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q2.5-1.5B,global,0,0.9999999739229679,100.00000000000004,0.9999999515712261,0.0,0.0,0.99993896484375
Q2.5-1.5B,global,1,0.9813211299479008,46.812922660613886,0.9347801990807056,0.806640625,-6.103515625e-05,0.994171142578125
Q2.5-1.5B,global,3,0.9484533965587616,35.05210847061903,0.9111104682087898,0.30078125,-0.010284423828125,0.982879638671875
Q2.5-1.5B,global,5,0.9294744059443474,18.267333182192225,0.8832004517316818,0.09765625,-0.006805419921875,0.97821044921875
Q2.5-1.5B,global,10,0.8958648070693016,18.684582328489547,0.8831667229533195,1.46484375,0.010589599609375,0.966522216796875
Q2.5-1.5B,global,20,0.8532306589186192,11.241400608164803,0.8735102489590645,3.392578125,0.043212890625,0.9383544921875
Q2.5-1.5B,prefix,0,0.9999999739229679,100.00000000000004,0.9999999515712261,0.0,0.0,0.99993896484375
Q2.5-1.5B,prefix,1,0.9814093112945557,56.87834639529138,0.9480177126824856,-0.185546875,-0.00604248046875,0.994140625
Q2.5-1.5B,prefix,3,0.9727162793278694,46.823692445883495,0.9320103377103806,-0.84375,0.00250244140625,0.983306884765625
Q2.5-1.5B,prefix,5,0.9664303883910179,29.873291709663782,0.907412726432085,-0.9140625,0.0108642578125,0.983673095703125
Q2.5-1.5B,prefix,10,0.9463993385434151,38.31824228758168,0.9153866581618786,-0.8359375,0.01239013671875,0.979888916015625
Q2.5-1.5B,prefix,20,0.9207280725240707,31.180167716081268,0.903667077422142,-0.55078125,0.008636474609375,0.9825439453125
Q2.5-1.5B,suffix,0,0.9999999739229679,100.00000000000004,0.9999999515712261,0.0,0.0,0.99993896484375
Q2.5-1.5B,suffix,1,0.9890292584896088,47.335474099372476,0.9287433363497257,0.0390625,-0.010772705078125,0.99737548828125
Q2.5-1.5B,suffix,3,0.9761076606810093,48.97725608322701,0.9320377744734287,0.02734375,-0.0250091552734375,0.99462890625
Q2.5-1.5B,suffix,5,0.9701350964605808,39.391375661779705,0.9159085899591446,0.3203125,-0.0242462158203125,0.990692138671875
Q2.5-1.5B,suffix,10,0.9509327709674835,42.00431836257549,0.9132647477090359,0.1015625,-0.0313568115234375,0.98919677734375
Q2.5-1.5B,suffix,20,0.9267010986804962,34.52495583167919,0.8984967023134232,0.87890625,-0.030548095703125,0.987884521484375
