model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q2.5-1.5B,global,0,0.9999999590218067,100.00000000000004,0.9999999515712261,0.0,0.0,1.0001220703125
Q2.5-1.5B,global,1,0.9763064123690128,52.87400993363792,0.9374030120670795,1.4921875,0.02001953125,0.992095947265625
Q2.5-1.5B,global,3,0.9416511058807373,36.383568554536055,0.9121199660003185,1.982421875,0.05255126953125,0.97589111328125
Q2.5-1.5B,global,5,0.9084587246179581,28.465142563129948,0.8950828723609447,2.335205078125,0.0626373291015625,0.959075927734375
Q2.5-1.5B,global,10,0.8752342499792576,16.433937513927052,0.8749069646000862,2.927490234375,0.0809478759765625,0.945343017578125
Q2.5-1.5B,global,20,0.8395029231905937,14.296173392186173,0.8642583079636097,6.475341796875,0.1732177734375,0.8824462890625
Q2.5-1.5B,prefix,0,0.9999999590218067,100.00000000000004,0.9999999515712261,0.0,0.0,1.0001220703125
Q2.5-1.5B,prefix,1,0.9745606370270252,65.0907994177218,0.9521002396941185,-0.347900390625,0.002166748046875,0.986846923828125
Q2.5-1.5B,prefix,3,0.9654953368008137,49.70746711967121,0.9300153031945229,-0.30908203125,0.014892578125,0.978118896484375
Q2.5-1.5B,prefix,5,0.9532183185219765,47.32870650830804,0.9218139871954918,-1.409423828125,0.0211334228515625,0.969329833984375
Q2.5-1.5B,prefix,10,0.9316776357591152,50.07333918157806,0.928635485470295,-0.76416015625,0.017791748046875,0.96929931640625
Q2.5-1.5B,prefix,20,0.9036979675292969,40.56540881448504,0.9143453277647495,-1.201416015625,0.018798828125,0.967132568359375
Q2.5-1.5B,suffix,0,0.9999999590218067,100.00000000000004,0.9999999515712261,0.0,0.0,1.0001220703125
Q2.5-1.5B,suffix,1,0.9844273291528225,64.35806030372974,0.9522372931241989,0.1416015625,-0.0048370361328125,0.997833251953125
Q2.5-1.5B,suffix,3,0.9702231660485268,61.66683948174354,0.9449145458638668,0.644287109375,-0.0033111572265625,0.992919921875
Q2.5-1.5B,suffix,5,0.9606336541473866,62.76603965997367,0.9434694834053516,1.74267578125,-0.0146331787109375,0.992340087890625
Q2.5-1.5B,suffix,10,0.937937643378973,42.94563555993923,0.9111154712736607,-0.13037109375,-0.0147705078125,0.98944091796875
Q2.5-1.5B,suffix,20,0.9112767279148102,29.993545783147503,0.8880692757666111,0.9678955078125,-0.009124755859375,0.988037109375
