model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q2.5-1.5B,global,0,1.0,100.00000000000004,0.9999999739229679,0.0,0.0,1.000091552734375
Q2.5-1.5B,global,1,0.9643598459661007,35.30857386676493,0.919011402875185,0.904296875,0.008026123046875,0.985382080078125
Q2.5-1.5B,global,3,0.9083506613969803,18.367332051703492,0.8812274374067783,1.8974609375,0.01544189453125,0.9617919921875
Q2.5-1.5B,global,5,0.88097308203578,16.188505937363914,0.876783762127161,1.47265625,0.04400634765625,0.955108642578125
Q2.5-1.5B,global,10,0.8400726020336151,7.3207649399263754,0.8440863862633705,6.5087890625,0.068328857421875,0.90533447265625
Q2.5-1.5B,global,20,0.8154992535710335,4.183189305866113,0.8389272950589657,13.3876953125,0.124053955078125,0.8350830078125
Q2.5-1.5B,prefix,0,1.0,100.00000000000004,0.9999999739229679,0.0,0.0,1.000091552734375
Q2.5-1.5B,prefix,1,0.9679078236222267,44.64682864786264,0.9265462942421436,-0.353515625,0.00909423828125,0.9940185546875
Q2.5-1.5B,prefix,3,0.9569156132638454,34.04711542239206,0.9047945849597454,-0.158203125,0.020721435546875,0.976806640625
Q2.5-1.5B,prefix,5,0.943397019058466,24.55313986305853,0.8996109291911125,0.7421875,0.02947998046875,0.9630126953125
Q2.5-1.5B,prefix,10,0.9162800386548042,24.186952749765833,0.887544684112072,0.25390625,0.0260009765625,0.96112060546875
Q2.5-1.5B,prefix,20,0.880775511264801,21.371497690420803,0.8917140662670135,1.041015625,0.041900634765625,0.957427978515625
Q2.5-1.5B,suffix,0,1.0,100.00000000000004,0.9999999739229679,0.0,0.0,1.000091552734375
Q2.5-1.5B,suffix,1,0.9818083681166172,37.414760968564295,0.9164076671004295,0.0712890625,-0.00146484375,0.995819091796875
Q2.5-1.5B,suffix,3,0.9678916037082672,26.60618553001245,0.9032829217612743,0.0439453125,0.001220703125,0.99139404296875
Q2.5-1.5B,suffix,5,0.9548938013613224,28.08816592231636,0.8935663960874081,0.3583984375,0.009368896484375,0.989288330078125
Q2.5-1.5B,suffix,10,0.9304142966866493,18.52823325049036,0.8856966570019722,0.466796875,0.0145263671875,0.98291015625
Q2.5-1.5B,suffix,20,0.8979597240686417,31.13045870117294,0.9040045775473118,1.0732421875,0.006622314453125,0.97674560546875
