model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q3.5-9B,global,0,0.9999999962747097,100.00000000000004,0.9999999739229679,0.0,0.0,1.001708984375
Q3.5-9B,global,10,0.8893001861870289,48.79172229601077,0.9208312965929508,13.08203125,0.04217529296875,0.962158203125
Q3.5-9B,global,25,0.8325461372733116,33.2606385918635,0.8900539390742779,20.1796875,0.06829833984375,0.923583984375
Q3.5-9B,global,50,0.7986040748655796,32.823216145144464,0.8849071078002453,21.7421875,0.0703125,0.910888671875
Q3.5-9B,global,75,0.8107103928923607,32.240889751174116,0.8881453610956669,19.03125,0.06048583984375,0.9013671875
Q3.5-9B,global,100,0.905995074659586,49.89748846724607,0.9343927726149559,10.515625,0.03057861328125,0.94287109375
Q3.5-9B,prefix,0,0.9999999962747097,100.00000000000004,0.9999999739229679,0.0,0.0,1.001708984375
Q3.5-9B,prefix,10,0.9463769532740116,62.81040616890459,0.9471552670001984,6.328125,0.02423095703125,0.969482421875
Q3.5-9B,prefix,25,0.899438600987196,44.81872536133183,0.9136202856898308,14.26953125,0.03643798828125,0.9521484375
Q3.5-9B,prefix,50,0.877600934356451,41.06725676631567,0.909318745136261,12.671875,0.045654296875,0.9404296875
Q3.5-9B,prefix,75,0.8760959319770336,44.45108137567401,0.9081751517951488,13.98046875,0.054443359375,0.93359375
Q3.5-9B,prefix,100,0.9222621321678162,58.027223654605486,0.9429067112505436,9.015625,0.02825927734375,0.958740234375
Q3.5-9B,suffix,0,0.9999999962747097,100.00000000000004,0.9999999739229679,0.0,0.0,1.001708984375
Q3.5-9B,suffix,10,0.9397062622010708,60.90715852671456,0.9416710436344147,4.9375,0.0216064453125,0.984375
Q3.5-9B,suffix,25,0.888528648763895,50.37858205481849,0.9230066724121571,9.85546875,0.03118896484375,0.963134765625
Q3.5-9B,suffix,50,0.8571631275117397,45.505033646966524,0.9147894866764545,13.390625,0.04254150390625,0.94970703125
Q3.5-9B,suffix,75,0.8629791922867298,39.65670429709652,0.9031911306083202,13.890625,0.03912353515625,0.95361328125
Q3.5-9B,suffix,100,0.9206130765378475,52.370988545053876,0.9366976134479046,9.9375,0.0279541015625,0.96875
