model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q2.5-1.5B,global,0,0.9999999813735485,100.00000000000004,0.9999999701976776,0.0,0.0,0.999908447265625
Q2.5-1.5B,global,1,0.9784040451049805,46.93993968669271,0.9293148778378963,-0.12109375,0.0047607421875,0.99468994140625
Q2.5-1.5B,global,3,0.9479044191539288,34.58387419730505,0.9076720885932446,1.205078125,0.02423095703125,0.980438232421875
Q2.5-1.5B,global,5,0.9210381954908371,17.43135870279783,0.8774428628385067,4.76171875,0.0379638671875,0.97149658203125
Q2.5-1.5B,global,10,0.8877458162605762,15.10153889012377,0.8732376396656036,4.404296875,0.05255126953125,0.962615966796875
Q2.5-1.5B,global,20,0.8499897941946983,8.458993182285644,0.8526490293443203,10.318359375,0.118896484375,0.909210205078125
Q2.5-1.5B,prefix,0,0.9999999813735485,100.00000000000004,0.9999999701976776,0.0,0.0,0.999908447265625
Q2.5-1.5B,prefix,1,0.9785950407385826,41.253934326180264,0.9184648767113686,-0.5859375,0.002288818359375,0.98834228515625
Q2.5-1.5B,prefix,3,0.9674183763563633,36.659153834875035,0.9224879406392574,-0.580078125,0.00933837890625,0.975433349609375
Q2.5-1.5B,prefix,5,0.9610311053693295,36.7149361504245,0.9152237176895142,-0.337890625,0.00927734375,0.975830078125
Q2.5-1.5B,prefix,10,0.9413062371313572,30.429613466851762,0.9082941189408302,-1.03125,0.02117919921875,0.977081298828125
Q2.5-1.5B,prefix,20,0.9148318655788898,25.148591400852577,0.8931628614664078,0.19140625,0.017242431640625,0.979583740234375
Q2.5-1.5B,suffix,0,0.9999999813735485,100.00000000000004,0.9999999701976776,0.0,0.0,0.999908447265625
Q2.5-1.5B,suffix,1,0.9841280393302441,48.49370572267588,0.9301982447504997,0.34765625,-0.007904052734375,0.997161865234375
Q2.5-1.5B,suffix,3,0.9744568765163422,43.24113559516889,0.9205466210842133,-0.205078125,-0.007049560546875,0.984283447265625
Q2.5-1.5B,suffix,5,0.9625147171318531,41.54480110167637,0.9166504256427288,-0.310546875,-0.014892578125,0.993682861328125
Q2.5-1.5B,suffix,10,0.9465304911136627,30.805450016298455,0.8974040858447552,-0.62109375,-0.0290069580078125,0.99072265625
Q2.5-1.5B,suffix,20,0.9226415455341339,20.82872251279983,0.8775612488389015,0.98046875,-0.0218048095703125,0.988067626953125
