model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate
claude-sonnet-4-6,0,global,0.25,hotpot_qa,What nationality was Oliver Reed's character in the film Royal Flash?,Oliver Reed's character nationality?,0.876746416091919,"In the film **Royal Flash** (1975), Oliver Reed played **Otto von Bismarck**, who was German.","Could you please clarify which film or role you're referring to? Oliver Reed played many characters throughout his career. For example:

- **Bill Sikes** in *Oliver!* (1968) – British
- **Athos** in *The Three Musketeers* (1973) – French
- **Proximo** in *Gladiator* (2000) – Roman

Could you specify the film or character you have in mind",3.4287113973411842,0.8372272253036499,,,,0.0,-96.57128860265885,-0.12325358390808105,-0.1627727746963501,,0.0
claude-sonnet-4-6,1,global,0.25,hotpot_qa,Pacific Mozart Ensemble performed which German composer's Der Lindberghflug in 2002?,Which German composer’s Der Lindberghflug did Pacific Mozart Ensemble perform in 2002?,0.9480623006820679,"The Pacific Mozart Ensemble performed **Kurt Weill**'s *Der Lindberghflug* in 2002. (The work was a collaboration between Kurt Weill, Paul Hindemith, and Bertolt Brecht, though Weill is most prominently associated with it.)","The German composer whose *Der Lindberghflug* was performed by the Pacific Mozart Ensemble in 2002 was **Kurt Weill** (the work was a collaboration between Kurt Weill and Paul Hindemith, with a libretto by Bertolt Brecht, though Weill's version is the more commonly performed one).",34.03930056724222,0.9390901327133179,,,,0.0,-65.96069943275782,-0.05193769931793213,-0.060909807682037354,,0.0
claude-sonnet-4-6,2,global,0.25,hotpot_qa,"Who released the song ""With or Without You"" first, Jai McDowall or U2?","Who first released ""With or Without You""?",0.9107747077941895,"**U2** released ""With or Without You"" first. It came out in 1987 as part of their album *The Joshua Tree*. Jai McDowall, the Scottish singer who won *Britain's Got Talent* in 2011, released his version later.","""With or Without You"" was first released by **U2**. It came out in March 1987 as the lead single from their album *The Joshua Tree*. It became one of their most iconic songs and reached number one in several countries, including the United States.",35.46127739979944,0.8982734680175781,,,,0.0,-64.5387226002006,-0.08922529220581055,-0.10172653198242188,,0.0
claude-sonnet-4-6,3,global,0.25,hotpot_qa,"What Kentucky county has a population of 60,316 and features the Lake Louisvilla neighborhood?","Which Kentucky county has 60,316 residents?",0.9254164099693298,"The Kentucky county you're referring to is **Oldham County**. It features the Lake Louisvilla neighborhood and has a population of approximately 60,316.","Based on U.S. Census data, **Bullitt County**, Kentucky has approximately 60,316 residents. However, population figures can vary depending on the census year referenced. Could you provide additional context, such as the year, to ensure the most accurate answer?",4.467706751342167,0.8643631935119629,,,,0.0,-69.59254870823833,-0.07458359003067017,-0.10462790727615356,,0.0
claude-sonnet-4-6,4,global,0.25,hotpot_qa,"Para Hills West, South Australia lies within a city with what estimated population?",What is Para Hills West's city population?,0.8830773234367371,"Para Hills West is a suburb located within the **City of Salisbury**, which has an estimated population of approximately **158,000** (though this figure can vary depending on the source and year of the estimate).","I don't have specific population data for Para Hills West readily available. Para Hills West is a suburb in Adelaide, South Australia, but I cannot provide a precise city population figure without risking giving you inaccurate information.

I'd recommend checking the **Australian Bureau of Statistics (ABS)** website or the latest census data for the most accurate and up-to-date population figures for Para Hills West.",9.640799485732574,0.8445693850517273,,,,0.0,-79.50152099526359,-0.11692267656326294,-0.1515631079673767,,0.0
claude-sonnet-4-6,5,global,0.25,hotpot_qa,"In what year was the narrator of ""Blackadder's Christmas Carol"" born?",When born?,0.8484749794006348,"In ""Blackadder's Christmas Carol"" (1988), the narrator is Tony Robinson... but actually, the question is about the narrator character or the actor?

The special is narrated by **Tim McInnerny**? No, let me think again.

Actually, ""Blackadder's Christmas Carol"" is narrated by **the narrator** whose voice is provided by... I believe the narrator of the special is voiced by **Brian Blessed** - no.","It seems like your question is incomplete. Could you clarify **who** you're asking about? For example:

- A specific person (celebrity, historical figure, etc.)
- A character from a book, movie, or show

Please provide a name and I'll do my best to help! 😊",1.584964294161989,0.8124441504478455,,,,0.0,-36.39191151122135,-0.15152502059936523,-0.09416359663009644,,0.0
claude-sonnet-4-6,6,global,0.25,hotpot_qa,"Thomas Fitch defended John Henry Holliday when he was accused of killing men during the gunfight at the o.k. corral, when was that?",When was the gunfight at the O.K. Corral?,0.9006575345993042,"The gunfight at the O.K. Corral took place on **October 26, 1881**, in Tombstone, Arizona Territory.

Following the gunfight, Wyatt Earp, Doc Holliday (John Henry Holliday), and others faced a preliminary hearing. Thomas Fitch served as defense counsel for Wyatt Earp during those proceedings, which took place in **November-December 1881**. Justice","The Gunfight at the O.K. Corral took place on **October 26, 1881**, in Tombstone, Arizona Territory. It was a confrontation between Wyatt Earp, his brothers Virgil and Morgan, and Doc Holliday against a group of outlaws known as the Cowboys. It lasted only about 30 seconds and is one of the most famous gunfights in the history of the American West.",36.99191217729188,0.9038992524147034,,,,0.0,-48.679635964941866,-0.0993424654006958,-0.06727594137191772,,0.0
claude-sonnet-4-6,7,global,0.25,hotpot_qa,The actor that played Gutthi on Comedy nights with Kapil Show also starred in what 2016 Punjabi film directed by Smeep Kang?,Who played Gutthi in the 2016 Punjabi film?,0.9028934836387634,"The character Gutthi on *Comedy Nights with Kapil* was played by **Sunil Grover**. He starred in the 2016 Punjabi film **Lahoriye** — wait, let me reconsider.

Sunil Grover starred in the 2016 Punjabi film **""Vekh Baraatan Challiyan""** directed by Smeep Kang.","In the 2016 Punjabi film **Angrej**, the character **Gutthi** was played by **Amrinder Gill**.

Wait, let me reconsider. In the 2016 Punjabi film context, you may be referring to **""Sat Shri Akaal England""** or another film. 

Could you clarify which 2016 Punjabi film you're referring to? There were several",25.90792924949264,0.8656044006347656,,,,0.0,-44.34809689031903,-0.09710663557052612,-0.07781952619552612,,0.0
claude-sonnet-4-6,8,global,0.25,hotpot_qa,"Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?",Which Murphy brother starred?,0.8559005260467529,"Victor Varnada directed **Twisted Fortune**, which starred **Charlie Murphy**, Eddie Murphy's brother.","I need a bit more context to answer your question accurately. Could you clarify which movie, TV show, or project you're referring to? There are several notable Murphy brothers, such as **Eddie Murphy** and his brother **Charlie Murphy**, so knowing the specific project would help me give you the right answer.",11.029746662259983,0.8547287583351135,,,,0.0,-88.97025333774006,-0.14409947395324707,-0.14527124166488647,,0.0
claude-sonnet-4-6,9,global,0.25,hotpot_qa,"After his curacy at the village that is a suburb of Scunthorpe, who was Industrial Chaplain to the Bishop of Lincoln?",Who was Industrial Chaplain after his village curacy?,0.8864848613739014,"I need to think about this carefully. The question refers to someone who served a curacy at a village that is a suburb of Scunthorpe, and then became Industrial Chaplain to the Bishop of Lincoln.

Scunthorpe's suburbs/nearby villages include places like Broughton, Bottesford, Crosby, and others.

This question likely refers to **Bill Wright** or possibly **Chad Varah** — Chad Varah is","I don't have enough context to answer this question. Could you please provide more details about which person you're referring to? There have been many clergy members who served as Industrial Chaplains after village curacies, and I'd need more context to identify the specific individual you're asking about.",1.7249046403711963,0.8407346606254578,,,,0.0,-73.59566516436912,-0.11351513862609863,-0.11253714561462402,,0.0
