model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate
G-2B,0,global,0.25,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?",What was Frida's self-portrait auction price?,0.9107662439346312,"I cannot access real-time information, therefore I cannot answer this question. For the most up-to-date information on the sale of Frida Kahlo's self-portrait, please check reputable news sources or art auction websites.","model
I cannot access real-time information, therefore I cannot provide you with the current price of Frida Kahlo's self-portrait auction.",26.53002721665507,0.929672122001648,0.95263671875,-5.265625,-0.02587890625,0.0,-73.46997278334497,-0.08923363685607921,-0.07032787799835205,-0.04736328125,-1.0
G-2B,1,global,0.25,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","Whose papacy saw Bernini's ""Ecstasy of Saint Teresa""?",0.9439001083374025,"acy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?
model
The premise of the question is incorrect. Gian Lorenzo Bernini did not create the ""Ecstasy of Saint Teresa"".","The painting ""Ecstasy of Saint Teresa"" by Bernini was commissioned by Pope Julius II in 1646 and completed in 1650.",12.21505214414868,0.8637320399284363,0.85498046875,-22.625,0.273681640625,0.0,-87.78494785585136,-0.056099891662597545,-0.13626796007156372,-0.14501953125,-1.0
G-2B,2,global,0.25,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,What was the venue for the 1992 Scandinavian Masters?,0.9511138200759888,"where the 1992 Scandinavian Masters golf tournament happened?
model
I cannot access real-time or recent information, therefore I cannot provide the name of the 1992 Scandinavian Masters golf tournament venue.",The 1992 Scandinavian Masters was held at the Old Course at St Andrews Golf Club in Scotland.,3.947728398267477,0.8685160875320435,0.9462890625,-18.5625,0.078125,0.0,-96.05227160173257,-0.04888617992401123,-0.13148391246795654,-0.0537109375,-1.0
G-2B,3,global,0.25,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,Cerium's boiling point?,0.882271945476532,"user
What is the boiling point of the element cerium in Fahrenheit?
model
The boiling point of cerium is not listed in standard reference materials and cannot be found in the context.","boiling point?
model
Sure, here's the information you requested:

The boiling point of cerium is 2,732 °C (4,900 °F) at 1 atm.",17.176838870842495,0.8552401661872864,0.8310546875,-14.25,0.115966796875,0.0,-82.82316112915754,-0.11772805452346802,-0.14475983381271362,-0.1689453125,-1.0
G-2B,4,global,0.25,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,Caldwell's Ph.D. thesis title?,0.922931969165802,"title of chemist Mary Letitia Caldwell's Ph.D. thesis?
model
I am unable to access real-time information, therefore I cannot provide the title of Mary Letitia Caldwell's Ph.D. thesis.","model
I am unable to access real-time information, therefore I cannot provide Caldwell's Ph.D. thesis title.",38.946265838700455,0.940497100353241,0.92578125,-29.6875,0.4212646484375,0.0,-61.05373416129959,-0.077068030834198,-0.05950284004211426,-0.0751953125,-1.0
G-2B,5,global,0.25,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","How many scudi for ""Pitti Tondo""?",0.8945370316505432,"?
model
There is no evidence to support the claim that the Florentine authorities bought the ""Pitti Tondo"" from Fedele Acciai in 1823.","model
The word ""scudi"" means ""scoundrel"" or ""villain"" in Italian. ""Pitti Tondo"" is a painting by Leonardo da Vinci that depicts a group of people engaged in a violent brawl. The painting has been interpreted as a commentary on the dangers of violence and the futility of hatred.",4.957928529092036,0.8456810116767883,0.67919921875,-79.5,1.067138671875,0.0,-95.04207147090801,-0.10546284914016724,-0.15431898832321167,-0.32080078125,-1.0
G-2B,6,global,0.25,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,Which team was second?,0.8899115324020386,"2018–19 UEFA Champions League?
model
I cannot access real-time information, therefore I cannot answer this question. For the most up-to-date information on the 2018–19 UEFA Champions League, please check the official UEFA website or any sports news sources.","Which team was second?
model
I do not have access to real-time information, therefore I cannot answer this question. For the most up-to-date information on team rankings and standings, please check the official league website or a sports news source.",47.775746279649496,0.9269171357154846,0.890625,-14.25,0.20361328125,0.0,-52.224253720350546,-0.11008834838867188,-0.07308274507522583,-0.109375,-1.0
G-2B,7,global,0.25,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,Which university did Prager attend?,0.915552258491516,"receive his diploma in 1925?
model
There is no evidence or record of William Prager studying civil engineering at any university in 1925.","ger attend?
model
I am unable to access real-time information, therefore I cannot provide the specific university that Prager attended.",3.796254458388794,0.87472003698349,0.7861328125,-87.75,0.520263671875,0.0,-96.20374554161126,-0.08444786071777355,-0.12527978420257557,-0.2138671875,-1.0
G-2B,8,global,0.25,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","Who won ""Best Variety Streamer"" in 2022?",0.9513440132141112,"Streamer Awards in 2022?
model
I am unable to access real-time information, therefore I cannot answer this question. For the most up-to-date information on the Streamer Awards, please check the official website or social media accounts of the award ceremony.","I cannot access real-time information, therefore I cannot answer this question. For the most up-to-date information on award winners, please check the official website of the Academy of Television Arts (ATAS).",47.949215104722285,0.9212741255760192,0.9853515625,6.375,0.06591796875,0.0,-52.05078489527776,-0.048656105995178334,-0.07872587442398082,-0.015625,-1.0
G-2B,9,global,0.25,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,Who named the sharpbill *Oxyrhuncus cristatus*?,0.9173600077629088,"?
model
The name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821 is not mentioned in the context, so I cannot answer this question from the provided context.","model
The sharpbill *Oxyrhuncus cristatus* was named by George Shaw in 1801.",4.089526383047763,0.908361315727234,0.87451171875,-56.75,0.30438232421875,0.0,-95.91047361695227,-0.08263999223709118,-0.091638684272766,-0.12646484375,-1.0
