model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
G-2B,global,0,0.9999999813735485,100.00000000000004,0.999999925494194,0.0,0.0,0.999847412109375
G-2B,global,1,0.97855294495821,74.11476650448981,0.9668358154594898,0.2906494140625,0.018402099609375,0.98944091796875
G-2B,global,3,0.9472102522850037,41.19603267993607,0.9218900129199028,2.7459716796875,0.018524169921875,0.945709228515625
G-2B,global,5,0.9293623603880405,36.29236523263812,0.9158682972192764,4.90997314453125,0.0213623046875,0.9312744140625
G-2B,global,10,0.8925844505429268,19.507617000941273,0.8848987072706223,13.5911865234375,0.00916290283203125,0.8443603515625
G-2B,global,20,0.8519245348870754,9.9778933738885,0.8627315908670425,22.6077880859375,0.040771484375,0.747161865234375
G-2B,prefix,0,0.9999999813735485,100.00000000000004,0.999999925494194,0.0,0.0,0.999847412109375
G-2B,prefix,1,0.978914275765419,70.20611582213552,0.9664812237024307,0.5604248046875,-0.0115814208984375,0.991851806640625
G-2B,prefix,3,0.9692318439483643,52.995127187230125,0.945383507758379,2.6563720703125,-0.0277252197265625,0.973236083984375
G-2B,prefix,5,0.9602722637355328,61.5204484420191,0.9522387236356735,1.2310791015625,-0.0163116455078125,0.9638671875
G-2B,prefix,10,0.9424730688333511,52.023150949056436,0.9436468295753002,4.1845703125,-0.0396881103515625,0.952362060546875
G-2B,prefix,20,0.9181317463517189,40.75603423206327,0.9220715016126633,5.8582763671875,-0.0584564208984375,0.940948486328125
G-2B,suffix,0,0.9999999813735485,100.00000000000004,0.999999925494194,0.0,0.0,0.999847412109375
G-2B,suffix,1,0.9839928038418293,77.9950196146689,0.9726826548576355,-0.26513671875,-0.005157470703125,0.991912841796875
G-2B,suffix,3,0.9749815240502357,63.378326000036175,0.94997313991189,1.5982666015625,-0.00885772705078125,0.98980712890625
G-2B,suffix,5,0.9646454453468323,52.9357367685075,0.9285360239446163,2.729736328125,-0.01395416259765625,0.986175537109375
G-2B,suffix,10,0.9474856331944466,47.29748689261652,0.9186204597353935,3.2017822265625,-0.02105712890625,0.980499267578125
G-2B,suffix,20,0.9210275560617447,32.03908667417652,0.8995035067200661,5.4332275390625,-0.03148651123046875,0.967987060546875
