model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q2.5-7B,global,0,0.9999999776482582,100.00000000000004,0.9999999515712261,0.0,0.0,1.00006103515625
Q2.5-7B,global,10,0.900538045912981,39.94719683258067,0.917011559009552,5.2021484375,-0.01177215576171875,0.94757080078125
Q2.5-7B,global,25,0.840722668915987,35.76528394355123,0.898088488727808,8.076416015625,-0.00843048095703125,0.909088134765625
Q2.5-7B,global,50,0.8025792166590691,32.967485831969604,0.8830117173492908,13.48681640625,0.01203155517578125,0.8536376953125
Q2.5-7B,global,75,0.8138043209910393,32.06431704801872,0.890011303126812,11.05859375,-0.00254058837890625,0.880340576171875
Q2.5-7B,global,100,0.9076858125627041,35.99225939021654,0.9164443537592888,7.37060546875,0.00958251953125,0.945709228515625
Q2.5-7B,prefix,0,0.9999999776482582,100.00000000000004,0.9999999515712261,0.0,0.0,1.00006103515625
Q2.5-7B,prefix,10,0.942415539175272,46.07720782112126,0.9244580045342445,5.75048828125,-0.0150146484375,0.967987060546875
Q2.5-7B,prefix,25,0.8983445726335049,44.08771068976242,0.9184488877654076,5.0517578125,-0.01091766357421875,0.95184326171875
Q2.5-7B,prefix,50,0.8664354234933853,37.851586772872366,0.9016138277947903,11.80810546875,-0.00690460205078125,0.91387939453125
Q2.5-7B,prefix,75,0.8750419355928898,35.53561424438401,0.9030245393514633,12.35400390625,-0.016448974609375,0.91656494140625
Q2.5-7B,prefix,100,0.9237425029277802,44.20184167702214,0.9207098372280598,8.17626953125,-0.0065460205078125,0.932708740234375
Q2.5-7B,suffix,0,0.9999999776482582,100.00000000000004,0.9999999515712261,0.0,0.0,1.00006103515625
Q2.5-7B,suffix,10,0.9506249241530895,46.460916779681135,0.9270160794258118,1.8115234375,-0.0084991455078125,0.9698486328125
Q2.5-7B,suffix,25,0.8934283070266247,35.49169333390939,0.902427576482296,6.57373046875,-0.01345062255859375,0.942718505859375
Q2.5-7B,suffix,50,0.8720001392066479,41.16799698803459,0.9028497263789177,10.01416015625,8.392333984375e-05,0.903961181640625
Q2.5-7B,suffix,75,0.8762945309281349,30.481285419327588,0.8929555900394917,9.5009765625,0.0081634521484375,0.901123046875
Q2.5-7B,suffix,100,0.9358080998063087,37.87157531013664,0.9173949994146824,9.23876953125,0.006866455078125,0.925750732421875
