model,place,strength,bertscore_prompt,bleu,bertscore_response,delta_log_prob,entropy_shift,activation_similarity
Q2.5-1.5B,global,0,1.0,100.00000000000004,0.9999999739229679,0.0,0.0,1.000091552734375
Q2.5-1.5B,global,10,0.8982613757252693,29.34376123251463,0.8956240899860859,2.49609375,-0.001708984375,0.97735595703125
Q2.5-1.5B,global,25,0.8267822936177254,8.882705707639406,0.8568251207470894,6.22265625,0.03668212890625,0.92645263671875
Q2.5-1.5B,global,50,0.7930543124675751,12.298555620584734,0.8550886772572994,12.099609375,0.04364013671875,0.89990234375
Q2.5-1.5B,global,75,0.8055461682379246,8.148438595972173,0.8556151166558266,6.4248046875,0.018646240234375,0.91839599609375
Q2.5-1.5B,global,100,0.9160836786031723,22.986341136555016,0.8813654817640781,1.958984375,0.009552001953125,0.96636962890625
Q2.5-1.5B,prefix,0,1.0,100.00000000000004,0.9999999739229679,0.0,0.0,1.000091552734375
Q2.5-1.5B,prefix,10,0.9534626454114914,27.580845455724685,0.9041351675987244,0.9619140625,-0.0001220703125,0.98602294921875
Q2.5-1.5B,prefix,25,0.8867779225111008,18.840159808678113,0.8781984522938728,4.2978515625,0.01654052734375,0.9573974609375
Q2.5-1.5B,prefix,50,0.8703149706125259,11.877127501395034,0.86667101085186,5.7890625,0.031036376953125,0.93316650390625
Q2.5-1.5B,prefix,75,0.8664739727973938,16.024123782750745,0.8729842379689217,5.068359375,-0.004669189453125,0.944549560546875
Q2.5-1.5B,prefix,100,0.9292944297194481,22.89775258099583,0.8843667320907116,1.484375,-0.001373291015625,0.97357177734375
Q2.5-1.5B,suffix,0,1.0,100.00000000000004,0.9999999739229679,0.0,0.0,1.000091552734375
Q2.5-1.5B,suffix,10,0.9345906637609005,35.84736710492989,0.9063371494412422,1.7548828125,0.002838134765625,0.981842041015625
Q2.5-1.5B,suffix,25,0.8835748136043549,20.809260512648237,0.8791222050786018,3.0283203125,0.011199951171875,0.967437744140625
Q2.5-1.5B,suffix,50,0.8561274483799934,22.3123488716369,0.8860717713832855,3.72265625,0.010498046875,0.96697998046875
Q2.5-1.5B,suffix,75,0.8671508505940437,15.683659246457484,0.8713470846414566,4.5419921875,0.02484130859375,0.96234130859375
Q2.5-1.5B,suffix,100,0.9237462244927883,23.2781042560651,0.8907803483307362,1.9814453125,0.026031494140625,0.98040771484375
