model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate
G-7B,0,prefix,0,natural_questions,who did deion sanders go in the hall of fame as,who did deion sanders go in the hall of fame as,0.9999998807907104,Deion Sanders went into the Pro Football Hall of Fame in 2019.,Deion Sanders went into the Pro Football Hall of Fame in 2019.,100.00000000000004,1.0,0.99951171875,-0.0,0.0,0,0.0,0.0,0.0,0.0,0
G-7B,1,prefix,0,natural_questions,what is the title of the person who runs the house of representatives,what is the title of the person who runs the house of representatives,1.0,The title of the person who runs the House of Representatives is Speaker of the House.,The title of the person who runs the House of Representatives is Speaker of the House.,100.00000000000004,0.9999998807907104,1.0,-0.0,0.0,0,0.0,0.0,0.0,0.0,0
G-7B,2,prefix,0,natural_questions,why did france decide to aid the united states in its war for independence,why did france decide to aid the united states in its war for independence,0.9999998807907104,France did not decide to aid the United States in its war for independence. France was not a participant in the war for independence.,France did not decide to aid the United States in its war for independence. France was not a participant in the war for independence.,100.00000000000004,1.0,1.0,-0.0,0.0,0,0.0,0.0,0.0,0.0,0
G-7B,3,prefix,0,natural_questions,yo la tengo theres a riot going on release date,yo la tengo theres a riot going on release date,1.0,"model
I do not have access to real-time information, therefore I am unable to provide the release date for the riot going on.","model
I do not have access to real-time information, therefore I am unable to provide the release date for the riot going on.",100.00000000000004,1.0,0.99951171875,-0.0,0.0,0,0.0,0.0,0.0,0.0,0
G-7B,0,prefix,10,natural_questions,who did deion sanders go in the hall of fame as,who did deIon sanders go in the hall of fame as,0.9707931280136108,Deion Sanders went into the Pro Football Hall of Fame in 2019.,"model
Deion Sanders went into the Pro Football Hall of Fame in 2004.",77.4403141014203,0.95560622215271,0.93603515625,-1.0703125,-0.031494140625,0,-22.559685898579744,-0.02920675277709961,-0.04439377784729004,-0.0634765625,0
G-7B,1,prefix,10,natural_questions,what is the title of the person who runs the house of representatives,what is the title of the perSOn who runs the house of representatives,0.9631432890892028,The title of the person who runs the House of Representatives is Speaker of the House.,"model
The title of the person who runs the House of Representatives is Speaker of the House.",93.91044157537527,0.9777253270149232,0.93359375,-0.2080078125,-0.00714111328125,0,-6.089558424624769,-0.03685671091079723,-0.022274553775787242,-0.06640625,0
G-7B,2,prefix,10,natural_questions,why did france decide to aid the united states in its war for independence,why did france DeciDe to aid the uniTed states in its war for independence,0.933466374874115,France did not decide to aid the United States in its war for independence. France was not a participant in the war for independence.,"France did not decide to aid the United States in its war for independence in 1775. Instead, France entered into a treaty of alliance with the newly formed United States in 1778, after the war had already ended.",34.668965201391124,0.9335294365882874,0.99853515625,-0.98046875,0.001708984375,0,-65.33103479860893,-0.06653350591659546,-0.06647056341171265,-0.00146484375,0
G-7B,3,prefix,10,natural_questions,yo la tengo theres a riot going on release date,yo la tenGo theres a riot going on release date,0.9349510073661804,"model
I do not have access to real-time information, therefore I am unable to provide the release date for the riot going on.","date
model
I do not have access to real-time information, therefore I cannot provide the release date for ""yo la tenGo theres a riot going on."" Please check an official source for the latest information.",43.03627925964325,0.9376901388168336,0.8408203125,-2.53125,0.011962890625,0,-56.96372074035679,-0.06504899263381958,-0.06230986118316639,-0.15869140625,0
G-7B,0,prefix,25,natural_questions,who did deion sanders go in the hall of fame as,whO did deion sAndeRs Go in the hall of fame as,0.895356297492981,Deion Sanders went into the Pro Football Hall of Fame in 2019.,"model
Deion Sanders went into the Hall of Fame in 2019.",67.61304462994481,0.9485869407653807,0.88525390625,-2.94140625,-0.050537109375,0,-32.38695537005523,-0.10464358329772949,-0.05141305923461925,-0.1142578125,0
G-7B,1,prefix,25,natural_questions,what is the title of the person who runs the house of representatives,wHat iS tHe title of THe persoN who runs the house of representatives,0.8889961242675781,The title of the person who runs the House of Representatives is Speaker of the House.,"model
The title of the person who runs the House of Representatives is Speaker of the House.",93.91044157537527,0.9777253270149232,0.74560546875,-0.03369140625,-0.01702880859375,0,-6.089558424624769,-0.11100387573242188,-0.022274553775787242,-0.25439453125,0
G-7B,2,prefix,25,natural_questions,why did france decide to aid the united states in its war for independence,wHy did frAnce dECide to aid tHe UNited states in its war for independence,0.8892399668693542,France did not decide to aid the United States in its war for independence. France was not a participant in the war for independence.,"France decided to aid the United States in its war for independence due to a number of factors, including:

**1. Nationalism:**
- France had a strong interest in supporting the spread of democracy and freedom of nations.
- They saw the American revolution as a way to challenge the power of the British Empire and promote the creation of new nation-states.

**2. Mercantilism:**
- France was engaged in a rivalry with Britain for control of the North American continent.",10.74815688256263,0.8831550478935242,0.98486328125,-1.07421875,0.020751953125,0,-89.25184311743742,-0.1107599139213562,-0.11684495210647583,-0.01513671875,0
